gene_id,lfc
isogroup10044_c0_g2,0
isogroup100450_c0_g1,2.10680748040565
isogroup100456_c0_g1,-2.20091623488356
isogroup10046_c0_g1,-0.712602023453539
isogroup100478_c0_g1,3.6867427460206
isogroup10047_c1_g1,-0.320124208913945
isogroup100488_c0_g1,28.630756909485
isogroup10048_c0_g1,1.11774975228465
isogroup100490_c0_g1,-0.120397168279543
isogroup100495_c0_g1,2.157720616053
isogroup100498_c0_g1,0
isogroup10049_c0_g1,0.055297629953946
isogroup1004_c0_g1,-0.124329550497641
isogroup100502_c0_g2,-2.40524082665022
isogroup10050_c0_g1,1.02155457986777
isogroup100511_c0_g1,-3.72311826439805
isogroup100514_c0_g1,1.51014209755355
isogroup100525_c0_g1,0.489798392918409
isogroup10052_c0_g1,1.7284552380609
isogroup100536_c0_g1,-2.84141231709817
isogroup100539_c0_g1,4.07880538650989
isogroup100541_c0_g1,1.40471509113255
isogroup100549_c0_g1,-3.87747587801431
isogroup10054_c0_g1,0.895821670996802
isogroup100551_c0_g1,5.33662173966704
isogroup100557_c0_g1,0.444741514056541
isogroup10055_c0_g1,1.1692974585331
isogroup100560_c0_g1,0
isogroup10058_c0_g1,-0.624729790284384
isogroup10058_c0_g2,0.789189003824019
isogroup10058_c0_g3,-1.82574915323075
isogroup10058_c0_g6,-1.08781130747103
isogroup1005_c0_g1,0.360096165041879
isogroup100607_c0_g1,0.835343460264097
isogroup10061_c0_g1,1.26465986370072
isogroup10061_c0_g3,0.368263301292548
isogroup100621_c0_g1,-2.14649101236062
isogroup10062_c0_g1,-0.844128043605622
isogroup10063_c0_g1,1.56157105436043
isogroup10063_c1_g1,5.23708589902485
isogroup10064_c0_g3,1.68747358189726
isogroup100654_c0_g1,2.0872447524533
isogroup100662_c0_g1,0
isogroup10066_c0_g1,-0.535553763339787
isogroup10066_c0_g2,0.246188636844929
isogroup100670_c0_g2,3.53903272368857
isogroup10067_c0_g1,-2.39949842987997
isogroup100689_c0_g1,0
isogroup100696_c0_g1,1.51011979354419
isogroup10069_c0_g1,2.56293824565981
isogroup10069_c0_g2,0.23193988376827
isogroup10069_c0_g3,0.74933051650304
isogroup10069_c6_g1,1.54435609661916
isogroup1006_c0_g1,-0.967755605691062
isogroup100708_c0_g1,2.51011742496675
isogroup10070_c0_g1,0.717110650568696
isogroup10070_c0_g2,-1.19704958670892
isogroup10070_c1_g2,-0.0486066039177127
isogroup10070_c1_g3,-1.63797578734592
isogroup100716_c0_g1,-1.09225078229902
isogroup100718_c0_g1,0
isogroup10071_c0_g1,-2.55345402571729
isogroup10071_c1_g1,4.09521450612427
isogroup10071_c2_g1,4.90812588623678
isogroup100727_c0_g1,1.15519412986898
isogroup100740_c0_g1,0.575413504511655
isogroup100754_c0_g1,-0.618224479882276
isogroup100760_c0_g1,-0.449433279431554
isogroup10076_c0_g1,-2.36414525652914
isogroup10077_c0_g1,1.95687330583333
isogroup10077_c0_g2,2.7332269998605
isogroup100781_c0_g1,0.639466744117425
isogroup10079_c0_g1,-1.60444139042985
isogroup10080_c0_g1,3.52059702025175
isogroup10080_c1_g2,-2.3901020828835
isogroup10080_c1_g3,3.62078420915677
isogroup10080_c5_g1,2.65929814867245
isogroup100816_c0_g1,1.51010808422087
isogroup10081_c0_g1,-1.57109870637345
isogroup10082_c0_g1,0.800187925632868
isogroup100837_c0_g1,2.28478249015668
isogroup10084_c0_g1,0.963376880932631
isogroup100852_c0_g1,-1.99233593604929
isogroup100855_c0_g1,3.99963149335585
isogroup10085_c0_g1,1.15761972393996
isogroup10086_c0_g1,-1.0845460180064
isogroup10087_c0_g1,0.588261901640848
isogroup100889_c0_g1,0
isogroup10089_c0_g1,-0.317587249107886
isogroup1008_c0_g1,-1.22086756412642
isogroup100904_c1_g1,5.3985524131493
isogroup100911_c0_g1,-1.41137697683921
isogroup10091_c0_g1,0.750605229946906
isogroup10091_c1_g1,1.57512318338265
isogroup10092_c0_g1,-0.174048587227939
isogroup10092_c1_g1,-0.359839498580155
isogroup100930_c0_g1,2.19900073318302
isogroup100938_c0_g2,-1.65437693959933
isogroup10093_c0_g1,3.39319959910428
isogroup10093_c1_g1,0.679668287724695
isogroup10094_c0_g1,-2.34180171325464
isogroup100957_c0_g1,-0.81568293542267
isogroup100966_c0_g1,1.09108316516539
isogroup10096_c0_g1,-0.595048700808892
isogroup100976_c0_g1,4.25891123183382
isogroup100977_c0_g1,-0.733835366653364
isogroup10097_c0_g1,-1.48907389551576
isogroup100983_c0_g1,-0.326990322536149
isogroup10098_c0_g1,-1.26147417554395
isogroup100994_c0_g1,-0.435983532481379
isogroup100999_c0_g1,-2.24290612007084
isogroup10099_c0_g1,-0.428235892589589
isogroup1009_c0_g1,-1.1033807787783
isogroup100_c0_g1,0.886357437869895
isogroup100_c4_g1,-0.398594852960432
isogroup101016_c0_g1,-0.527208598733387
isogroup10101_c0_g2,0.0153557002316709
isogroup10102_c1_g1,1.4199646949455
isogroup10103_c0_g1,-1.82407379782168
isogroup101051_c0_g1,2.2296054844201
isogroup10105_c0_g1,-0.73536289649121
isogroup101081_c0_g1,1.29851942087806
isogroup101091_c0_g1,1.51014209755355
isogroup101092_c0_g1,-0.494054940569103
isogroup1010_c0_g1,-0.316518778143197
isogroup101118_c0_g1,4.32668215787541
isogroup10111_c0_g1,25.4689276715205
isogroup10113_c0_g1,2.17510714383848
isogroup10116_c0_g1,-4.24849370105675
isogroup101172_c0_g1,-0.00523901667695087
isogroup101174_c0_g1,-3.53782015575215
isogroup10117_c0_g1,1.35820695691255
isogroup1011_c0_g1,-1.31221307769713
isogroup101213_c0_g1,2.0872447524533
isogroup10121_c0_g1,-1.10554837992254
isogroup10121_c1_g1,-4.97321088300553
isogroup10122_c0_g2,0.0191675468795153
isogroup10122_c3_g1,-0.242808501416257
isogroup101234_c0_g1,-1.65441507100631
isogroup10123_c0_g1,-0.99583207822689
isogroup101246_c0_g1,3.65019035411319
isogroup10125_c0_g1,0.272944527986279
isogroup101260_c0_g1,1.18700733877596
isogroup10126_c0_g1,0.0864600018704045
isogroup10129_c1_g1,5.5441514453584
isogroup101307_c0_g1,-0.237949890738771
isogroup10133_c0_g1,1.66338192166952
isogroup10134_c0_g1,-0.22869795850987
isogroup10134_c0_g2,0.802803319654853
isogroup10134_c0_g3,1.51011331483789
isogroup101358_c0_g1,4.9687020163448
isogroup10135_c0_g1,0.217520862238984
isogroup101360_c0_g1,2.09439043121578
isogroup101375_c0_g1,-2.40523142563048
isogroup101377_c0_g1,2.83561630084544
isogroup10137_c0_g1,3.29079931777807
isogroup10138_c0_g3,-0.294656804675026
isogroup101397_c0_g1,-0.494079840153843
isogroup10139_c0_g2,0.190840928219951
isogroup10139_c1_g1,3.2037776455638
isogroup1013_c0_g1,-0.0357703804890736
isogroup1013_c0_g2,-0.584232927742469
isogroup101402_c0_g1,2.81637641907846
isogroup101403_c0_g1,-0.494054940569103
isogroup10140_c0_g2,3.87400121723842
isogroup101412_c0_g1,-4.56093294454619
isogroup10141_c0_g1,3.48894232293112
isogroup10141_c0_g2,-0.558216691318833
isogroup10142_c0_g1,1.09006673213256
isogroup10143_c0_g1,-7.69882157880657
isogroup10143_c2_g1,-0.684880588363249
isogroup10143_c2_g2,1.08324995172282
isogroup101440_c0_g1,0.248240063378244
isogroup101459_c0_g1,-2.13856337848933
isogroup101472_c0_g1,1.46637111985047
isogroup101473_c0_g1,3.09320008395599
isogroup101477_c0_g1,1.43088834482635
isogroup10147_c0_g2,2.97250290640922
isogroup10147_c0_g3,-0.0181912667784249
isogroup101486_c0_g1,-3.2097335493773
isogroup10148_c0_g1,-0.370536355893039
isogroup10149_c0_g2,1.64559121747537
isogroup10149_c0_g3,7.27898657525513
isogroup1014_c0_g1,-0.210411881396093
isogroup101501_c0_g1,2.82078437850863
isogroup101509_c0_g1,0
isogroup101514_c0_g1,-3.49992147058303
isogroup10151_c0_g1,38.5863820722589
isogroup10151_c0_g2,28.2101426221679
isogroup10151_c0_g3,27.4265292207909
isogroup10152_c0_g1,0.523936771584135
isogroup10153_c0_g1,0.490085223876775
isogroup101559_c0_g1,-0.495020426740914
isogroup101560_c0_g1,0
isogroup101568_c0_g1,0.199181829648966
isogroup101593_c0_g1,0.398149339873003
isogroup1015_c0_g1,-1.12489955935023
isogroup1015_c0_g2,2.03206934263751
isogroup1015_c1_g2,-0.646136075215414
isogroup101600_c0_g1,0
isogroup101602_c0_g1,3.34211353591996
isogroup101607_c0_g1,-0.248646769273555
isogroup101614_c0_g1,-2.98798480292705
isogroup101618_c0_g1,2.0872447524533
isogroup10161_c0_g1,1.56355293607467
isogroup101624_c0_g1,-4.3316014011695
isogroup10162_c0_g1,-1.28378647406493
isogroup10162_c0_g3,-1.29816676305885
isogroup101631_c0_g1,-1.99231134584046
isogroup10164_c0_g1,-1.57182017470241
isogroup10165_c0_g1,1.70759649609886
isogroup101661_c0_g1,2.08609096925311
isogroup101662_c0_g1,-0.811907533734931
isogroup10166_c0_g1,0.318867574862379
isogroup101694_c0_g1,0
isogroup101697_c0_g1,1.28089594415724
isogroup10169_c0_g1,3.13903761967768
isogroup10169_c0_g2,-1.7623442433047
isogroup1016_c0_g1,1.01681036311022
isogroup101709_c0_g1,0.965071197321531
isogroup10170_c0_g1,-2.56897733493784
isogroup101711_c0_g1,-2.65979834332638
isogroup10171_c0_g2,2.47218562583787
isogroup101725_c0_g1,0
isogroup10172_c0_g1,5.06313700880638
isogroup10172_c0_g2,1.20466013288962
isogroup10173_c0_g1,2.78535590022116
isogroup101748_c0_g1,2.28478249015668
isogroup10174_c0_g2,1.17731053505224
isogroup10174_c0_g3,1.79568827884002
isogroup101753_c0_g1,0.0699523327920201
isogroup10175_c0_g1,1.07201630199374
isogroup10175_c0_g2,1.55525145246291
isogroup101776_c0_g1,0
isogroup10177_c0_g2,0.802084943618129
isogroup10177_c0_g3,4.43536234489532
isogroup10177_c3_g1,0.10208581258426
isogroup101784_c0_g1,-2.40524807728319
isogroup101786_c0_g1,0
isogroup10178_c0_g1,-0.612531469846196
isogroup101790_c0_g1,-1.99231134584046
isogroup101799_c0_g1,1.14869671674485
isogroup10179_c0_g1,1.0523067071642
isogroup1017_c0_g1,-0.84786980901245
isogroup101803_c0_g1,2.82160052840617
isogroup10180_c0_g1,-1.17700258999185
isogroup101817_c0_g1,6.29401291772837
isogroup101820_c0_g1,4.44083923265411
isogroup10182_c0_g2,-1.00804099350946
isogroup101843_c0_g1,-4.30792050595415
isogroup101850_c0_g1,-0.385369643757645
isogroup101858_c0_g1,2.59948722419837
isogroup101859_c0_g1,1.07373989320623
isogroup101864_c0_g1,2.16308613647556
isogroup10186_c3_g1,0.217596601359987
isogroup101878_c0_g1,0.231095208839407
isogroup10187_c0_g2,5.91223360401296
isogroup101889_c0_g1,-3.401887447393
isogroup10188_c0_g1,1.40825129602187
isogroup101890_c0_g1,2.38875198188672
isogroup101892_c0_g1,2.38967761649372
isogroup101900_c0_g1,2.90190941875593
isogroup101908_c0_g1,-2.93110219334237
isogroup10190_c0_g1,1.53279720180662
isogroup10190_c0_g2,0.789010798631164
isogroup10190_c0_g3,3.76215559656494
isogroup10190_c0_g4,2.38198598575315
isogroup10191_c0_g1,-0.673081972363334
isogroup10191_c1_g1,-1.5596790381565
isogroup10191_c1_g2,-3.93809441954628
isogroup10192_c0_g1,0.444944776627812
isogroup10192_c0_g2,0.962502876126348
isogroup10192_c0_g3,-0.658673271096133
isogroup10193_c0_g1,0.235171682359397
isogroup10193_c0_g2,1.82082345993439
isogroup101946_c0_g1,1.01882422445186
isogroup10194_c0_g1,-1.14127195008388
isogroup10194_c0_g2,-2.30882092906564
isogroup10195_c0_g1,-1.46993953306102
isogroup101963_c0_g1,3.64581986223364
isogroup101972_c0_g1,1.61989598059225
isogroup10197_c0_g2,2.50995521036187
isogroup10198_c0_g1,6.1466454865584
isogroup101990_c0_g1,2.50991711826063
isogroup101993_c0_g1,3.85202312090199
isogroup10199_c0_g1,-0.554856710174693
isogroup10199_c0_g2,3.90707316676517
isogroup1019_c0_g2,-0.0255862923383317
isogroup101_c0_g1,-1.30785965414891
isogroup101_c1_g1,0.644560948019632
isogroup101_c2_g1,-3.01798853727099
isogroup102000_c0_g1,-2.35888873871228
isogroup102009_c0_g1,-0.646676134474814
isogroup10201_c0_g1,-0.4198521657823
isogroup10201_c2_g1,-1.3447254621906
isogroup102020_c0_g1,10.0529797772101
isogroup10202_c0_g2,-0.312823329722328
isogroup10202_c0_g3,-0.549897943861481
isogroup10202_c0_g4,-0.629205548991891
isogroup10202_c1_g1,-0.291402815361533
isogroup102030_c0_g1,0
isogroup102032_c0_g1,-0.160563655203892
isogroup102035_c0_g1,-1.99232625911248
isogroup102043_c0_g1,4.6605521354884
isogroup102046_c0_g1,0.731479658453998
isogroup102048_c0_g1,-0.740874253885309
isogroup10204_c0_g1,8.21113420756181
isogroup10204_c0_g2,8.08055798015611
isogroup10204_c0_g3,7.18149191114113
isogroup102057_c0_g1,-0.712325843301355
isogroup10205_c0_g1,-0.216694803230863
isogroup10205_c0_g2,1.10664439965801
isogroup10205_c0_g3,2.38934796750683
isogroup10205_c0_g4,0.868181070949674
isogroup102064_c0_g1,2.36367746124871
isogroup102066_c0_g1,-1.99231134584046
isogroup102069_c0_g1,3.5285058846897
isogroup10206_c0_g1,-0.538632062161215
isogroup10207_c0_g1,1.51014209755355
isogroup102082_c0_g1,0.871335503657865
isogroup102084_c0_g1,-0.207419372205365
isogroup10208_c0_g1,0.387175004253189
isogroup10208_c1_g1,-0.378775570877474
isogroup102090_c0_g1,-2.33130268159535
isogroup10209_c1_g1,0.981814037880236
isogroup1020_c0_g1,2.37148705188013
isogroup102105_c0_g1,4.53134217614586
isogroup10210_c0_g1,1.36448325205558
isogroup10211_c0_g1,-2.31491186958403
isogroup102121_c0_g1,-0.302448687624149
isogroup10212_c0_g1,0.161558579526631
isogroup102132_c0_g1,1.01607922373203
isogroup102135_c0_g1,0
isogroup102136_c0_g1,-3.40233995579961
isogroup10214_c0_g1,-0.358566342806466
isogroup10214_c0_g2,1.65316638485107
isogroup102154_c0_g1,-3.46960393884463
isogroup10215_c0_g1,-1.90488572463528
isogroup102163_c0_g1,0
isogroup10216_c0_g1,0.361069167475062
isogroup10216_c1_g1,1.76792825144157
isogroup10216_c2_g1,-0.253806746410616
isogroup102176_c0_g1,0
isogroup10217_c0_g3,0.00906038523717275
isogroup10218_c0_g1,-1.13891238895517
isogroup10218_c1_g1,1.31482481833664
isogroup102191_c0_g1,0
isogroup102196_c0_g1,2.81971137719526
isogroup102198_c0_g1,0
isogroup102199_c0_g1,-0.25137656566582
isogroup10219_c0_g1,-0.481826222118473
isogroup10219_c0_g2,2.60333891364201
isogroup10219_c1_g1,-0.509466921341722
isogroup1021_c0_g1,0.387911041501895
isogroup102207_c0_g1,-0.494054940569103
isogroup102215_c0_g1,2.49577057702571
isogroup102219_c0_g1,-0.32289193949622
isogroup10221_c0_g1,-6.17366277698602
isogroup102221_c0_g1,-2.5618225378681
isogroup102225_c0_g1,-0.586922231083876
isogroup10222_c1_g1,3.11323960963954
isogroup10222_c4_g1,0.894005706163114
isogroup102243_c0_g1,1.51014209755355
isogroup10224_c0_g1,-0.199135056410115
isogroup10224_c0_g2,1.51014209755355
isogroup102250_c0_g1,-0.801878509331003
isogroup10225_c0_g1,-0.169546961598612
isogroup10225_c2_g1,1.39009194579313
isogroup10226_c0_g1,-0.303239317683524
isogroup102276_c0_g1,1.60446218165293
isogroup102280_c0_g1,4.47563697230344
isogroup102284_c0_g1,-1.4114029622458
isogroup10228_c0_g1,5.00282989545957
isogroup102291_c0_g1,0
isogroup102299_c0_g1,0
isogroup1022_c0_g1,0.418032051402822
isogroup1022_c0_g2,-0.663650716721343
isogroup102304_c0_g1,-1.39284181451325
isogroup102322_c0_g1,1.0772012975098
isogroup10232_c0_g1,-0.768368881936046
isogroup10232_c0_g2,0.855506248010805
isogroup10232_c0_g3,2.81637641907846
isogroup10232_c0_g5,-0.768664380097546
isogroup102335_c0_g1,-0.321357762456738
isogroup10233_c0_g2,2.46253007359353
isogroup102340_c0_g1,-3.98611813970844
isogroup102345_c0_g1,0
isogroup102348_c0_g1,2.0872447524533
isogroup102349_c0_g1,3.10228660727664
isogroup102356_c0_g1,-0.629205548991891
isogroup102369_c0_g1,0.744904605392809
isogroup10236_c0_g2,0.7219057061211
isogroup10237_c0_g1,2.06863256884091
isogroup102383_c0_g1,3.48154521050287
isogroup102389_c0_g1,1.4725330052922
isogroup10238_c0_g2,-0.0178443351055933
isogroup10239_c0_g1,2.07631536187128
isogroup1023_c0_g1,-0.34324096499931
isogroup10240_c0_g1,0.0796710736256294
isogroup102414_c0_g1,2.43864840784073
isogroup10241_c0_g1,-1.38465474703521
isogroup102422_c0_g1,-2.24217720644422
isogroup10242_c0_g1,1.51014209755355
isogroup102431_c0_g1,1.62123611394198
isogroup102433_c0_g1,2.07633401690273
isogroup10243_c0_g1,-0.950387872755941
isogroup10244_c0_g1,-1.19639506765989
isogroup102456_c0_g1,0
isogroup10245_c0_g2,2.08065192288036
isogroup10245_c0_g3,1.03379217108443
isogroup10245_c0_g4,0.509585327796665
isogroup102464_c0_g1,1.89274971860917
isogroup10246_c0_g1,-0.327456301072371
isogroup102476_c0_g1,-3.57139382751067
isogroup10247_c0_g1,-0.67203688892631
isogroup10247_c0_g2,0.9941926481225
isogroup102480_c0_g1,3.47249729393796
isogroup102490_c0_g1,-0.528434590978797
isogroup1024_c0_g1,-2.53135148756724
isogroup1024_c0_g2,0.321896793632369
isogroup1024_c0_g3,-0.885420214920432
isogroup102500_c0_g1,-1.91155828096477
isogroup10251_c0_g1,-0.0497165307517215
isogroup102523_c0_g1,-3.09519169361817
isogroup102524_c0_g1,2.28476511853754
isogroup102525_c0_g1,0
isogroup102534_c0_g1,4.52601550148143
isogroup10253_c0_g2,1.17379773750251
isogroup10253_c1_g1,5.90079081587085
isogroup102542_c0_g1,1.3181643594241
isogroup102543_c0_g1,2.85825222535093
isogroup102547_c0_g1,0
isogroup10254_c0_g1,0.0407934692170542
isogroup102551_c0_g1,-3.401886483686
isogroup10256_c0_g1,-0.677535252405793
isogroup102579_c0_g1,2.28478249015668
isogroup102587_c0_g1,-3.40185561758033
isogroup10258_c0_g1,0.609637028064865
isogroup1025_c0_g1,-1.93720520010407
isogroup102613_c0_g1,0
isogroup102616_c0_g1,1.69755869608331
isogroup102618_c0_g1,1.51012627223615
isogroup10261_c0_g1,1.51010229818628
isogroup102620_c0_g1,3.93227994584133
isogroup102623_c0_g1,-0.196588276572808
isogroup102633_c0_g1,0
isogroup10263_c0_g2,1.8076946951157
isogroup10263_c0_g3,8.31423282551765
isogroup102645_c0_g1,21.60260846777
isogroup10264_c0_g2,4.23067330519684
isogroup10264_c0_g3,2.07628481332821
isogroup10264_c0_g5,3.24407767516087
isogroup10264_c1_g1,2.07283870305629
isogroup102656_c0_g1,4.32137231721785
isogroup102657_c0_g1,0
isogroup10265_c0_g1,3.39340994134119
isogroup102665_c0_g1,-0.411900874929345
isogroup102671_c0_g1,0
isogroup10267_c0_g1,-0.197912159220325
isogroup102684_c0_g1,0
isogroup10268_c0_g1,-0.829887862012741
isogroup102690_c0_g1,-8.16309853280165
isogroup10269_c0_g1,-27.7600025799429
isogroup1026_c0_g1,-0.284816836689431
isogroup102703_c0_g1,-1.5601772931129
isogroup10270_c0_g1,0.430076093008046
isogroup10270_c0_g2,3.6790348667759
isogroup102710_c0_g1,-4.44843010174392
isogroup10271_c1_g1,-1.38471330949969
isogroup102720_c0_g1,0
isogroup102726_c0_g1,0.326215083053122
isogroup10272_c0_g1,1.46890589335973
isogroup10272_c0_g2,0.139423542338759
isogroup102738_c0_g1,0
isogroup10273_c0_g1,2.6236871727989
isogroup102741_c0_g1,-2.19010045470004
isogroup102747_c0_g1,0
isogroup10274_c0_g1,0.667489947245153
isogroup10275_c0_g1,0.164178095594353
isogroup102766_c0_g1,-1.99232625911248
isogroup10276_c0_g1,0.800585828188425
isogroup102785_c0_g1,0
isogroup102793_c0_g1,-0.494077455201569
isogroup102797_c0_g1,0.930316932002922
isogroup1027_c0_g1,0.502795451431497
isogroup1027_c0_g2,0.195645771652068
isogroup1027_c0_g3,-0.687018600415926
isogroup102803_c0_g1,4.35757823599457
isogroup102817_c0_g1,-2.98799440031907
isogroup102828_c0_g1,-3.66267933524723
isogroup102829_c0_g1,0
isogroup102849_c0_g1,-1.99235068139276
isogroup10284_c0_g1,-0.632807219384322
isogroup102856_c0_g1,1.08454394185979
isogroup10285_c0_g1,0.742759636283219
isogroup10286_c0_g1,-0.123481527247521
isogroup102873_c0_g1,0.89457737888129
isogroup1028_c0_g1,0.710399969206645
isogroup1028_c0_g2,1.84881434999501
isogroup1028_c1_g1,5.25699814878516
isogroup102915_c0_g1,-1.23302771461273
isogroup102916_c0_g1,2.08720182957484
isogroup10291_c0_g1,-1.36124137515573
isogroup102924_c0_g1,0
isogroup10292_c0_g1,0.779240897054105
isogroup10292_c0_g2,1.51536979930036
isogroup102937_c0_g1,2.3636949504448
isogroup102939_c0_g1,0
isogroup10293_c0_g1,1.38253970706986
isogroup102941_c0_g1,-1.77779263172724
isogroup102942_c0_g1,-0.494054940569103
isogroup10294_c0_g1,-2.78104888832287
isogroup10294_c0_g2,1.24992878501028
isogroup102958_c0_g1,-6.59593203438536
isogroup10295_c0_g1,0.943136564861129
isogroup10296_c0_g1,-0.680617972166187
isogroup102973_c0_g1,2.50995521036187
isogroup102975_c0_g1,0
isogroup102979_c0_g1,-2.16354407907355
isogroup10297_c0_g1,0.0158552592491355
isogroup10297_c0_g2,-2.27718407091443
isogroup102980_c0_g1,0
isogroup10298_c0_g1,-0.4347397456354
isogroup10298_c0_g2,0.607931193997198
isogroup10298_c0_g3,1.36629506144485
isogroup102995_c0_g1,-1.28084060610688
isogroup10299_c0_g1,0.841062449537577
isogroup1029_c0_g1,-1.28859926245933
isogroup102_c0_g1,-1.43180056743478
isogroup10300_c0_g1,2.58443097511839
isogroup10300_c0_g2,1.24643292559926
isogroup103020_c0_g1,2.82077370208708
isogroup103027_c0_g1,0.815118767538529
isogroup103041_c0_g1,-1.23955555323294
isogroup103053_c0_g1,3.80720572021384
isogroup10305_c0_g1,0
isogroup103060_c0_g1,-1.41140771713581
isogroup10307_c0_g1,-0.88214862170536
isogroup10307_c0_g2,4.2023528377299
isogroup10307_c0_g3,2.57349591585406
isogroup103080_c0_g1,2.50322663360093
isogroup103082_c0_g1,3.89790282409947
isogroup10308_c0_g1,-0.171656518753746
isogroup103099_c0_g1,1.77892269384637
isogroup1030_c0_g1,-0.699602495464377
isogroup1030_c0_g2,2.70162660874051
isogroup10310_c0_g2,-1.69308547014074
isogroup10310_c0_g5,-0.819759916938846
isogroup10310_c1_g1,-0.957569633929646
isogroup103110_c0_g1,3.96088211989772
isogroup103111_c0_g1,-0.499816916993003
isogroup10311_c0_g1,0.274461162114572
isogroup103126_c0_g1,5.72094606348272
isogroup10312_c0_g1,-0.0229522346771678
isogroup103134_c0_g1,1.29740388172215
isogroup103141_c0_g1,-2.65979834332638
isogroup103151_c0_g1,1.83717842619412
isogroup10315_c0_g1,0.860284046667276
isogroup10316_c0_g1,0.0902055289263653
isogroup10316_c1_g1,-0.166575441010242
isogroup103172_c0_g1,-1.41140564005555
isogroup10317_c0_g1,2.0872447524533
isogroup103183_c0_g1,1.4725330052922
isogroup10318_c0_g1,-0.934202307567685
isogroup103195_c0_g1,5.58055262257822
isogroup10319_c0_g2,-0.187624545400049
isogroup1031_c0_g1,0.821901890374264
isogroup10320_c0_g1,0.289942656366397
isogroup10320_c0_g2,1.08793023135152
isogroup10320_c0_g3,-1.82184565934989
isogroup10320_c1_g1,-0.950474684034495
isogroup10321_c0_g1,-1.47219033870972
isogroup103222_c0_g1,0
isogroup103223_c0_g1,-1.66562678214649
isogroup103234_c0_g1,0
isogroup10324_c0_g1,-1.65437693959933
isogroup10324_c0_g2,1.91474576368966
isogroup10325_c0_g1,-1.66086000743623
isogroup10327_c0_g1,-1.62911890154499
isogroup103294_c0_g1,0
isogroup103295_c0_g1,2.50995521036187
isogroup103298_c0_g1,1.09746044913401
isogroup1032_c0_g1,-0.752437043853285
isogroup103303_c0_g1,-3.22666534096562
isogroup10331_c0_g1,2.00245789274653
