gene_id,lfc
isogroup110445_c0_g1,0.346595786859084
isogroup110526_c0_g1,1.24926646268687
isogroup1105_c0_g1,0
isogroup110607_c0_g1,-0.0188256055037428
isogroup1106_c0_g1,-0.0656054960995717
isogroup11072_c0_g1,-0.0655879128605454
isogroup110746_c0_g1,-0.0656151710546864
isogroup110761_c0_g1,-0.0656007126643015
isogroup11076_c0_g1,1.05576835676744
isogroup110777_c0_g1,NA
isogroup110832_c0_g1,-1.77830117742476
isogroup11083_c0_g1,0.413489809594319
isogroup110867_c0_g1,0
isogroup110954_c0_g1,0.495065620384654
isogroup111014_c0_g1,0
isogroup11120_c0_g1,0
isogroup111280_c0_g1,0.0529762785058618
isogroup111301_c0_g1,3.02598029075566
isogroup111308_c0_g1,-2.99229511058961
isogroup111311_c0_g1,1.89672891160988
isogroup111351_c0_g1,-4.16874737206978
isogroup111356_c0_g1,0
isogroup111379_c0_g1,2.26209479793538
isogroup11145_c0_g1,0.977047689592636
isogroup11150_c0_g1,0
isogroup111555_c0_g1,0
isogroup1115_c0_g1,0
isogroup111933_c0_g1,0.274393003363249
isogroup111982_c0_g1,NA
isogroup111996_c0_g1,0
isogroup111997_c0_g1,-0.274894306313161
isogroup112003_c0_g1,5.41933953322991
isogroup112005_c0_g1,1.55102967616169
isogroup112017_c0_g1,0
isogroup112018_c0_g1,2.40128177930106
isogroup112027_c0_g1,0.292811589367198
isogroup112032_c0_g1,-0.0655879128605454
isogroup112042_c0_g1,0
isogroup112095_c0_g1,-1.78864618435445
isogroup112105_c0_g1,1.07007026061537
isogroup112116_c0_g1,-2.45911068137444
isogroup112132_c0_g1,-2.06182484541437
isogroup11213_c0_g1,0
isogroup112171_c0_g1,0.0628228580627757
isogroup112198_c0_g1,0
isogroup112200_c0_g1,0
isogroup112202_c0_g1,-2.33920923472826
isogroup112209_c0_g1,-0.0655879128605459
isogroup112220_c0_g1,3.24433838954459
isogroup112231_c0_g1,1.94560180711033
isogroup112233_c0_g1,3.76349271461853
isogroup112236_c0_g1,1.83944035974264
isogroup112237_c0_g1,0
isogroup112252_c0_g1,0
isogroup112273_c0_g1,0
isogroup112290_c0_g1,-1.2864986529814
isogroup11229_c0_g1,1.76663320663811
isogroup112339_c0_g1,0
isogroup11233_c0_g1,0.552375851151421
isogroup112342_c0_g1,0
isogroup112345_c0_g1,0
isogroup112356_c0_g1,1.7238426293802
isogroup11235_c0_g1,0
isogroup112365_c0_g1,-0.0655879128605458
isogroup112385_c0_g1,0
isogroup112393_c0_g1,-0.0655879128605454
isogroup112422_c0_g1,-0.441966638834389
isogroup112438_c0_g1,0
isogroup112454_c0_g1,-1.78926395413771
isogroup112464_c0_g1,0
isogroup112469_c0_g1,0
isogroup112503_c0_g1,3.24881674650653
isogroup112520_c0_g1,-0.370798568802283
isogroup112526_c0_g1,-0.710855608019899
isogroup112530_c0_g1,7.05512403975886
isogroup112535_c0_g1,0.18174919276384
isogroup112537_c0_g1,0
isogroup112538_c0_g1,-1.51878981080116
isogroup112542_c0_g1,-0.0656155149002261
isogroup112543_c0_g1,3.89170806718927
isogroup112548_c0_g1,0
isogroup112568_c0_g1,-3.10105386720901
isogroup112578_c0_g1,0
isogroup112603_c0_g1,0
isogroup112608_c0_g1,0
isogroup112610_c0_g1,0
isogroup112620_c0_g1,0.743688534214014
isogroup112638_c0_g1,NA
isogroup112661_c0_g1,-2.459124398133
isogroup112672_c0_g1,NA
isogroup112677_c0_g1,5.09907635401027
isogroup112689_c0_g1,-17.0606092512156
isogroup112701_c0_g1,0
isogroup112716_c0_g1,-1.92038227819983
isogroup112719_c0_g1,1.40739661585712
isogroup112720_c0_g1,1.97260780898643
isogroup112738_c0_g1,1.4714589289717
isogroup112741_c0_g1,-3.75701099461886
isogroup112751_c0_g1,NA
isogroup112752_c0_g1,-0.0655879128605458
isogroup11275_c0_g1,1.0580306053094
isogroup112763_c0_g1,-2.96191188895285
isogroup112766_c0_g1,6.08493001197072
isogroup112784_c0_g1,0
isogroup11278_c0_g1,-2.24725715474088
isogroup112796_c0_g1,NA
isogroup112797_c0_g1,0.346608586668278
isogroup112815_c0_g1,-0.0655879128605459
isogroup112820_c0_g1,0
isogroup112855_c0_g1,0
isogroup112860_c0_g1,0
isogroup112902_c0_g1,2.6715710888582
isogroup11290_c0_g1,0
isogroup112920_c0_g1,2.26365102953049
isogroup112944_c0_g1,2.66311514117399
isogroup112953_c0_g1,2.80376503819205
isogroup112980_c0_g1,0.162945664622268
isogroup112983_c0_g1,-1.78924049685931
isogroup11298_c0_g1,-0.0655879128605454
isogroup113007_c0_g1,0
isogroup113009_c0_g1,0
isogroup113037_c0_g1,-4.82512879613617
isogroup113051_c0_g1,-2.45914759991389
isogroup113080_c0_g1,0
isogroup11308_c0_g1,-2.17472698465357
isogroup11310_c0_g1,5.94349046116267
isogroup11313_c0_g1,4.60009943539505
isogroup113170_c0_g1,-4.5238286431563
isogroup113174_c0_g1,2.24013297852453
isogroup113175_c0_g1,-0.952171388080368
isogroup113176_c0_g1,3.34475241032617
isogroup113182_c0_g1,0
isogroup113185_c0_g1,0
isogroup11319_c0_g1,0
isogroup113204_c0_g1,0
isogroup113209_c0_g1,-1.47617417600377
isogroup11320_c0_g1,0.193961970253788
isogroup113214_c0_g1,0.794932437222982
isogroup11323_c0_g1,-0.682803104411208
isogroup113243_c0_g1,-2.38339661343495
isogroup113250_c0_g1,-1.81495466774932
isogroup113253_c0_g1,-1.0627591846091
isogroup113266_c0_g1,-0.477790489199827
isogroup113287_c0_g1,1.49028722772039
isogroup113288_c0_g1,NA
isogroup113295_c0_g1,0
isogroup113314_c0_g1,0
isogroup113316_c0_g1,-0.672423006026233
isogroup113317_c0_g1,0
isogroup113331_c0_g1,-2.48567561543419
isogroup113353_c0_g1,5.87895562052574
isogroup113411_c0_g1,-0.0655879128605454
isogroup11344_c0_g1,NA
isogroup113464_c0_g1,-0.786831487153793
isogroup113482_c0_g1,2.47784199006948
isogroup113498_c0_g1,-1.96762174862631
isogroup113505_c0_g1,NA
isogroup113516_c0_g1,0
isogroup11352_c0_g1,-1.47780710845471
isogroup113535_c0_g1,0
isogroup113594_c0_g1,1.40009733361928
isogroup113606_c0_g1,-7.88240535736418
isogroup113619_c0_g1,-1.6229550822046
isogroup113657_c0_g1,-0.0656116474591703
isogroup11366_c0_g1,NA
isogroup113675_c0_g1,0
isogroup11367_c0_g1,-0.0655879128605459
isogroup113687_c0_g1,0.883782019463593
isogroup113688_c0_g1,NA
isogroup113689_c0_g1,0
isogroup113695_c0_g1,-0.720002934654854
isogroup113696_c0_g1,-1.99723305507022
isogroup113717_c0_g1,0
isogroup113718_c0_g1,0
isogroup113749_c0_g1,NA
isogroup113757_c0_g1,-1.78206339221397
isogroup113760_c0_g1,0
isogroup113779_c0_g1,0
isogroup113789_c0_g1,-0.901408917115727
isogroup11378_c0_g1,2.33069460949891
isogroup113809_c0_g1,4.927427945835
isogroup113830_c0_g1,-1.92701192508103
isogroup113837_c0_g1,0
isogroup113852_c0_g1,0.232723750281028
isogroup113856_c0_g1,-1.51481542558962
isogroup113859_c0_g1,6.28498234537897
isogroup113861_c0_g1,2.56741369049798
isogroup113881_c0_g1,0
isogroup113889_c0_g1,-1.26152658138109
isogroup113899_c0_g1,6.06600811930901
isogroup11390_c0_g1,0.34660173725058
isogroup113948_c0_g1,1.07633717289557
isogroup113957_c0_g1,0
isogroup113965_c0_g1,1.75384772237152
isogroup113981_c0_g1,3.07962995749868
isogroup11398_c0_g1,-4.71125178824568
isogroup113998_c0_g1,0.715465618245815
isogroup11399_c0_g1,0.165350095750855
isogroup114009_c0_g1,3.85836427594897
isogroup11402_c0_g1,-0.89145213636708
isogroup114031_c0_g1,0.69801533116457
isogroup114035_c0_g1,0.352455270363347
isogroup11404_c0_g1,-0.479993846987182
isogroup114054_c0_g1,-2.14876520956451
isogroup114064_c0_g1,0
isogroup11406_c0_g1,2.1198092662058
isogroup114072_c0_g1,-0.112011479362674
isogroup114083_c0_g1,0
isogroup114085_c0_g1,0.0885483330091333
isogroup11412_c0_g1,-0.659050583512786
isogroup11413_c0_g1,-1.45797334382393
isogroup114146_c0_g1,-5.35397432105821
isogroup114152_c0_g1,4.68168073419128
isogroup114171_c0_g1,0.217125807520322
isogroup11417_c0_g1,4.41067795350985
isogroup114183_c0_g1,0
isogroup114186_c0_g1,0.407275006471355
isogroup11419_c0_g1,0.0994945773472803
isogroup114207_c0_g1,0
isogroup11421_c0_g1,-2.36553640027833
isogroup11425_c0_g1,-3.22480219394451
isogroup114264_c0_g1,0
isogroup114307_c0_g1,2.48909575217616
isogroup114326_c0_g1,0.566918681007684
isogroup114359_c0_g1,0
isogroup114389_c0_g1,0.739745084706572
isogroup114411_c0_g1,-1.85824899745921
isogroup114430_c0_g1,-0.0655879128605456
isogroup114469_c0_g1,0
isogroup114479_c0_g1,NA
isogroup114483_c0_g1,0.891885731932936
isogroup114487_c0_g1,-4.0171007697404
isogroup114493_c0_g1,0
isogroup114500_c0_g1,-2.33920923472826
isogroup114528_c0_g1,NA
isogroup11454_c0_g1,-0.0656149371153221
isogroup114589_c0_g1,0.421487111518243
isogroup11464_c0_g1,0
isogroup114650_c0_g1,0.627766445840818
isogroup114667_c0_g1,0
isogroup114678_c0_g1,0
isogroup11467_c0_g1,0
isogroup114752_c0_g1,0
isogroup114764_c0_g1,0
isogroup11477_c0_g1,-1.78924523312264
isogroup114789_c0_g1,NA
isogroup11479_c0_g1,0
isogroup114812_c0_g1,NA
isogroup11484_c0_g1,NA
isogroup114881_c0_g1,-0.0655879128605454
isogroup11488_c0_g1,-2.33920923472826
isogroup114893_c0_g1,0
isogroup114906_c0_g1,-0.781133086260923
isogroup11490_c0_g1,NA
isogroup114910_c0_g1,0
isogroup114912_c0_g1,0.559641281275355
isogroup114937_c0_g1,NA
isogroup114947_c0_g1,0
isogroup114950_c0_g1,-0.0656007126643015
isogroup114967_c0_g1,0.346608586668279
isogroup115069_c0_g1,0
isogroup11507_c0_g1,5.15356921734082
isogroup115080_c0_g1,0.346608586668279
isogroup115164_c0_g1,1.3035075924259
isogroup115166_c0_g1,-1.78925956347739
isogroup11518_c0_g1,NA
isogroup115194_c0_g1,0
isogroup115204_c0_g1,-2.45911068137444
isogroup11522_c0_g1,0.258318666085333
isogroup115250_c0_g1,1.41175827886158
isogroup115254_c0_g1,-1.7892367804909
isogroup115314_c0_g1,6.13973341461275
isogroup115334_c0_g1,-2.09309006932853
isogroup115352_c0_g1,4.6935337280143
isogroup115357_c0_g1,0
isogroup11538_c0_g1,0.719334430536141
isogroup115397_c0_g1,0.763653597126862
isogroup115415_c0_g1,-2.47052127969775
isogroup115421_c0_g1,0
isogroup115422_c0_g1,-0.535166247193619
isogroup115425_c0_g1,0.40242705409639
isogroup115456_c0_g1,-1.01189011623255
isogroup115463_c0_g1,-2.21772929362128
isogroup115512_c0_g1,NA
isogroup115522_c0_g1,NA
isogroup115526_c0_g1,NA
isogroup115532_c0_g1,0
isogroup115543_c0_g1,0
isogroup115567_c0_g1,-3.16229033182789
isogroup11559_c0_g1,0
isogroup115663_c0_g1,NA
isogroup115682_c0_g1,-0.773970296976229
