"gene_id","logP"
"isogroup66366_c0_g5",0.189707794806712
"isogroup66367_c0_g1",-2.5403009448983
"isogroup66368_c0_g1",1.938363593113
"isogroup66368_c0_g2",1.31317760141081
"isogroup66370_c0_g1",0.501176970222674
"isogroup66371_c0_g1",2.79220559187001
"isogroup66372_c0_g1",-0.749148497922209
"isogroup66374_c0_g1",0.595981143743746
"isogroup66375_c0_g1",-0.567124539447858
"isogroup66376_c0_g1",1.63041060942226
"isogroup66376_c0_g2",6.10478790745241
"isogroup66377_c10_g1",NA
"isogroup66378_c0_g1",0.853855874238638
"isogroup66379_c0_g1",0.164586489943897
"isogroup66379_c0_g2",-1.21646985613263
"isogroup66380_c1_g1",0.358582183613383
"isogroup66381_c0_g1",-3.03055936626247
"isogroup66381_c0_g2",NA
"isogroup66382_c0_g1",NA
"isogroup66383_c0_g1",NA
"isogroup66384_c0_g1",3.78405639790141
"isogroup66385_c1_g1",7.27194006948493
"isogroup66385_c1_g3",1.29445607674751
"isogroup66386_c0_g1",0.0207831488986875
"isogroup66388_c0_g1",0.00646767020933352
"isogroup66389_c0_g1",-5.10180368149351
"isogroup6638_c0_g1",NA
"isogroup66391_c0_g2",NA
"isogroup66392_c0_g1",NA
"isogroup66393_c0_g1",0.203334722117113
"isogroup66395_c0_g1",0.23567198603995
"isogroup66395_c1_g1",-0.380757029483541
"isogroup66396_c0_g1",-0.421560820706762
"isogroup66398_c0_g1",0.326429680154929
"isogroup66399_c0_g1",0.275124179644179
"isogroup66400_c0_g2",-1.56599675802512
"isogroup66401_c0_g1",-2.51460980687063
"isogroup66402_c0_g1",0.839948801626044
"isogroup66403_c0_g2",1.42455286217918
"isogroup66404_c0_g1",0.213092276428659
"isogroup66404_c0_g2",NA
"isogroup66405_c0_g1",1.14933801434481
"isogroup66406_c0_g1",-2.37048100593462
"isogroup66407_c1_g2",-2.88326373421809
"isogroup66409_c0_g1",-1.0188246987863
"isogroup66412_c0_g1",-1.18035949539252
"isogroup66412_c0_g2",-0.045132974977496
"isogroup66413_c0_g1",3.19995419821372
"isogroup66413_c1_g2",0.836547457052426
"isogroup66415_c0_g1",-1.28225451581744
"isogroup66416_c0_g1",-1.25686603172112
"isogroup66417_c0_g1",-0.729354990290925
"isogroup66418_c0_g1",1.05860017060468
"isogroup66418_c0_g3",0.295795122460513
"isogroup66418_c0_g4",0.960660798658952
"isogroup66418_c0_g5",-1.34755396541257
"isogroup66420_c1_g1",2.01608859311937
"isogroup66420_c2_g1",1.07837871097475
"isogroup66420_c2_g3",0.68271799433838
"isogroup66420_c4_g1",-0.0217487880529353
"isogroup66420_c5_g1",1.81325593594843
"isogroup66420_c5_g2",0.227314051809863
"isogroup66420_c5_g3",0.583158133358074
"isogroup66421_c0_g1",2.30369402927069
"isogroup66421_c0_g2",0.168812037414223
"isogroup66421_c0_g3",3.87092208315311
"isogroup66421_c0_g4",3.81095684177294
"isogroup66422_c0_g1",2.03201712435372
"isogroup66423_c0_g1",0.0989410864269703
"isogroup66425_c3_g2",0.590756232182948
"isogroup66425_c6_g1",0.861639306846438
"isogroup66425_c6_g4",NA
"isogroup66425_c7_g1",3.37642079323134
"isogroup66425_c7_g5",2.63887524560282
"isogroup66426_c0_g1",-1.04462488503304
"isogroup66427_c0_g1",0.364889189873666
"isogroup66428_c0_g1",3.73373076313325
"isogroup66429_c0_g1",2.49853809531703
"isogroup6642_c0_g1",0.68271799433838
"isogroup66432_c0_g1",0.367850088010624
"isogroup66432_c0_g2",-1.07141701621267
"isogroup66432_c0_g4",-0.898127286799731
"isogroup66433_c0_g1",-0.0217516659972294
"isogroup66435_c0_g1",2.15429897541426
"isogroup66438_c2_g1",-0.405259046111111
"isogroup66438_c3_g3",2.44824250266361
"isogroup66438_c4_g1",-0.297899876774041
"isogroup66438_c4_g4",-0.297330982341898
"isogroup66438_c4_g5",0.609049232878302
"isogroup66438_c4_g6",-1.07958118380503
"isogroup66439_c0_g1",-0.0638268345256823
"isogroup66439_c1_g1",0.00865994072606229
"isogroup66439_c1_g2",4.04559673795275
"isogroup66440_c1_g1",-0.0336904054002222
"isogroup66441_c0_g1",1.84392346559172
"isogroup66441_c0_g2",0.632528337922885
"isogroup66441_c0_g3",2.52003315161918
"isogroup66441_c0_g4",2.11088597997129
"isogroup66444_c0_g1",-0.915976766865386
"isogroup66445_c0_g1",3.17338535022344
"isogroup66446_c0_g1",-1.12648957518104
"isogroup66447_c0_g1",3.03984520864087
"isogroup66447_c0_g3",1.9448856545742
"isogroup66448_c0_g1",0.0989419436777063
"isogroup66450_c0_g1",-1.26033030627479
"isogroup66451_c0_g1",0.33788408547338
"isogroup66452_c0_g1",1.70852518854016
"isogroup66452_c0_g3",-1.57813926248624
"isogroup66453_c0_g1",-0.52381789233497
"isogroup66453_c0_g2",1.02212818064498
"isogroup66454_c0_g1",-0.881119793237224
"isogroup66454_c0_g3",0.147073994958003
"isogroup66455_c0_g1",3.20743341007983
"isogroup66458_c0_g1",0.285551216287168
"isogroup66460_c0_g1",0.0769236713896451
"isogroup66461_c0_g1",0.390232668849213
"isogroup66462_c0_g1",0.0174815876973596
"isogroup66464_c0_g1",-1.95256112505452
"isogroup66464_c0_g2",0.302404917037763
"isogroup66465_c0_g1",-0.215173134458266
"isogroup66466_c0_g1",-0.744096789007809
"isogroup66466_c0_g2",-0.231036718054031
"isogroup66467_c0_g1",8.3877411080921
"isogroup66468_c0_g1",-0.328886424882297
"isogroup66468_c0_g3",-5.23737896009764
"isogroup66468_c0_g4",-3.65091095549122
"isogroup66468_c0_g5",0.103520185742219
"isogroup66468_c0_g7",0.213092276428659
"isogroup66468_c0_g9",-0.337775327191496
"isogroup66469_c0_g1",0.0197819797866868
"isogroup66470_c0_g2",-0.814459724017295
"isogroup66471_c10_g1",0.0989308837630064
"isogroup66471_c13_g2",-0.261669660232161
"isogroup66471_c13_g3",-0.567715966142244
"isogroup66471_c14_g1",0.0110927361417501
"isogroup66471_c7_g1",-0.0517478337625983
"isogroup66472_c0_g1",-0.98399343436644
"isogroup66473_c0_g1",1.00835074698071
"isogroup66474_c0_g1",0.592664718048801
"isogroup66475_c0_g1",2.22584387334637
"isogroup66476_c3_g1",-0.383412694403651
"isogroup66476_c3_g2",NA
"isogroup66477_c0_g1",3.1080247291924
"isogroup66479_c0_g1",1.12717092345283
"isogroup66480_c0_g1",1.66579533001652
"isogroup66481_c2_g1",-0.161439253377732
"isogroup66482_c0_g1",0.84707949938408
"isogroup66484_c0_g1",0.0657053995072695
"isogroup66484_c0_g2",-0.818969235425597
"isogroup66485_c0_g1",NA
"isogroup66486_c0_g1",1.42919072654937
"isogroup66486_c0_g4",-0.0580389368138324
"isogroup66486_c0_g5",1.02911185000889
"isogroup66486_c0_g6",1.35728297234175
"isogroup66487_c0_g1",0.213092276428659
"isogroup66489_c0_g1",-0.161445608992294
"isogroup6648_c0_g1",-0.755304428290878
"isogroup66490_c1_g1",1.20259519358773
"isogroup66490_c1_g2",1.71296656511131
"isogroup66491_c0_g2",0.0330291955836127
"isogroup66493_c10_g1",0.440891676564044
"isogroup66493_c5_g1",-0.680189672565593
"isogroup66493_c9_g1",1.8998937112576
"isogroup66494_c1_g1",0.660649351932867
"isogroup66494_c1_g2",-0.281134686191541
"isogroup66495_c0_g1",0.518278229143328
"isogroup66495_c0_g2",0.378530059732814
"isogroup66496_c0_g1",-1.58709144078515
"isogroup66497_c0_g1",-0.809346136932259
"isogroup66498_c5_g1",-0.513205192740428
"isogroup66498_c5_g2",-1.84869493438689
"isogroup66498_c5_g5",-1.41904327287465
"isogroup66498_c5_g6",-2.62720105400753
"isogroup66498_c5_g7",0.0211441632339523
"isogroup66499_c0_g1",0.496204612555423
"isogroup66499_c0_g2",-1.3481843868837
"isogroup66499_c0_g4",0.0968835243379436
"isogroup66500_c0_g1",4.04591813617735
"isogroup66500_c0_g2",3.5820812336644
"isogroup66501_c0_g1",-1.05690201022543
"isogroup66501_c0_g2",-2.62094303249977
"isogroup66501_c0_g4",0.628358060662954
"isogroup66502_c0_g2",2.25586466324338
"isogroup66502_c0_g3",5.38680281165776
"isogroup66502_c0_g4",2.00052624782757
"isogroup66503_c0_g1",-1.20257412440463
"isogroup66503_c0_g3",-0.941339829139057
"isogroup66504_c18_g1",-0.260631303394101
"isogroup66505_c0_g1",-2.71790917512839
"isogroup66506_c3_g1",-1.01809522490185
"isogroup66506_c3_g2",-0.546121023298041
"isogroup66506_c4_g1",2.09320003253181
"isogroup66506_c5_g1",NA
"isogroup66506_c5_g2",0.475599680308088
"isogroup66506_c5_g3",0.344601547543918
"isogroup66506_c5_g4",1.50015223677819
"isogroup66506_c5_g5",0.217002964004869
"isogroup66506_c5_g6",0.491807802984122
"isogroup66506_c7_g1",0.213092276428659
"isogroup66509_c0_g1",2.67693333908568
"isogroup66510_c0_g1",0.276332277262511
"isogroup66512_c1_g1",2.11390312653958
"isogroup66513_c0_g1",-1.2018684909064
"isogroup66514_c0_g1",-1.25640458669668
"isogroup66515_c0_g1",-3.61136627610353
"isogroup66516_c0_g1",-2.05800540814809
"isogroup66517_c0_g1",-2.76199584498354
"isogroup66518_c0_g1",-0.722476989906094
"isogroup66520_c0_g1",-1.61374746776531
"isogroup66521_c0_g1",2.49618537815744
"isogroup66522_c0_g1",-0.254669774722655
"isogroup66522_c0_g2",-0.260629213988571
"isogroup66523_c0_g1",-0.355184027738065
"isogroup66524_c1_g2",1.93168669860122
"isogroup66525_c1_g3",-3.39399357442407
"isogroup66525_c1_g4",-0.799323156413555
"isogroup66525_c1_g5",-0.682830243787889
"isogroup66526_c0_g1",1.2070958349246
"isogroup66527_c0_g1",-0.613254215478107
"isogroup66528_c0_g1",2.54526525739385
"isogroup66528_c0_g2",2.5085032656373
"isogroup66530_c0_g1",-0.347656335816484
"isogroup66531_c0_g1",-0.0336038108667989
"isogroup66532_c2_g1",0.0590609487452684
"isogroup66533_c0_g1",NA
"isogroup66534_c0_g1",-0.872068299454592
"isogroup66535_c0_g1",-1.0378530610406
"isogroup66536_c0_g3",-3.90054771588998
"isogroup66539_c0_g1",-1.36847237699712
"isogroup66540_c0_g1",-0.307981698361276
"isogroup66541_c2_g1",2.33771237863769
"isogroup66541_c3_g3",-0.373385275622812
"isogroup66541_c3_g9",NA
"isogroup66541_c4_g1",-0.440598262509799
"isogroup66541_c4_g2",0.178500684361393
"isogroup66541_c4_g4",-0.0697239314805163
"isogroup66541_c5_g1",0.414568667030774
"isogroup66541_c5_g2",-0.049916207999332
"isogroup66541_c5_g3",-0.988017462192355
"isogroup66541_c5_g4",-6.95670674570842
"isogroup66541_c5_g6",3.10683798057582
"isogroup66542_c0_g1",-0.983089257761766
"isogroup66542_c0_g2",0.17966598798551
"isogroup66543_c0_g1",0.163266807114994
"isogroup66544_c10_g1",0.36299242342851
"isogroup66544_c12_g1",0.541186173103302
"isogroup66544_c12_g2",-3.94422497171683
"isogroup66544_c13_g1",4.35296605510641
"isogroup66545_c0_g1",1.88877851234387
"isogroup66545_c0_g3",-0.466588181041838
"isogroup66545_c0_g4",0.986238233116538
"isogroup66546_c10_g1",0.142970363092104
"isogroup66546_c6_g1",0.110945569214754
"isogroup66546_c7_g3",NA
"isogroup66546_c9_g1",NA
"isogroup66546_c9_g10",NA
"isogroup66546_c9_g12",NA
"isogroup66546_c9_g3",0.330064988580386
"isogroup66546_c9_g4",-0.182243664494764
"isogroup66546_c9_g6",NA
"isogroup66548_c1_g2",0.777291288837989
"isogroup66548_c1_g3",1.27662859807234
"isogroup66549_c1_g1",-0.0217487880529353
"isogroup66549_c1_g2",1.65150004936063
"isogroup66549_c1_g3",2.17010173424001
"isogroup66549_c1_g4",4.14103995102795
"isogroup66550_c0_g1",-0.854336617771986
"isogroup66550_c0_g3",-0.413354961034554
"isogroup66552_c0_g1",0.48507536410193
"isogroup66554_c1_g1",-1.68197468130414
"isogroup66554_c2_g1",-1.45416233019345
"isogroup66554_c5_g1",8.89249862537957
"isogroup66554_c5_g2",1.09303039004805
"isogroup66554_c5_g4",NA
"isogroup66554_c5_g6",1.19526308424754
"isogroup66554_c5_g9",2.1223845472082
"isogroup66554_c6_g1",-1.66780602971119
"isogroup66555_c0_g1",0.319269858879217
"isogroup66555_c0_g10",-1.21264790077181
"isogroup66555_c0_g2",-0.229450790804543
"isogroup66555_c0_g3",NA
"isogroup66555_c0_g4",NA
"isogroup66555_c0_g5",-0.161439253377732
"isogroup66555_c0_g6",1.09734957003425
"isogroup66555_c0_g7",NA
"isogroup66555_c0_g8",NA
"isogroup66556_c0_g1",-1.31918115547529
"isogroup66557_c0_g1",-0.817480518537887
"isogroup66559_c0_g1",3.47477753838767
"isogroup66560_c0_g1",-3.91816355323995
"isogroup66560_c0_g2",-0.428118385938266
"isogroup66561_c1_g1",-3.26383426246358
"isogroup66562_c0_g1",0.512419717249165
"isogroup66562_c0_g2",-0.162516052850226
"isogroup66563_c0_g1",NA
"isogroup66564_c0_g1",-1.78427106864606
"isogroup66565_c1_g1",-1.44568304703858
"isogroup66567_c0_g2",2.61661754076261
"isogroup66568_c0_g1",1.27210645694526
"isogroup66568_c1_g1",-1.57456626409429
"isogroup66569_c1_g1",1.90621194402701
"isogroup66569_c1_g2",-1.49454244322152
"isogroup66569_c1_g3",-1.24365248628401
"isogroup66571_c0_g1",0.316684979663567
"isogroup66571_c0_g2",-0.0223988309446984
"isogroup66571_c0_g3",-0.718698592762308
"isogroup66571_c0_g4",1.23329379341473
"isogroup66571_c0_g7",0.872469687743243
"isogroup66572_c0_g1",-1.73895123303794
"isogroup66574_c0_g2",0.226017849120455
"isogroup66574_c0_g4",-1.26196155055395
"isogroup66574_c0_g5",-0.0576464981147899
"isogroup66574_c0_g6",-1.70444060127015
"isogroup66574_c0_g7",0.458088325523163
"isogroup66575_c0_g4",0.0989393716378853
"isogroup66575_c1_g1",NA
"isogroup66575_c1_g3",0.0989419436777063
"isogroup66577_c0_g1",3.68225986387176
"isogroup66577_c0_g4",2.03923735689247
"isogroup66577_c0_g6",1.51525520757374
"isogroup66577_c0_g8",2.07715594600673
"isogroup66578_c0_g1",-1.91495538240271
"isogroup66579_c0_g1",-1.74536478160235
"isogroup66580_c0_g1",2.94449311639558
"isogroup66580_c1_g1",0.911924628721727
"isogroup66581_c0_g2",-0.0601617077847897
"isogroup66582_c0_g1",0.830892983504754
"isogroup66585_c0_g1",NA
"isogroup66585_c0_g2",NA
"isogroup66586_c0_g1",0.910489832676996
"isogroup66587_c13_g1",0.853204013157463
"isogroup66587_c14_g1",-5.0664973530174
"isogroup66587_c4_g1",-0.0374941093767552
"isogroup66587_c5_g1",4.42782428488958
"isogroup66589_c0_g2",-1.55801221089925
"isogroup66591_c0_g1",-2.55471793804753
"isogroup66592_c0_g1",NA
"isogroup66593_c0_g1",-0.511605406589287
"isogroup66596_c0_g1",-1.34774054069158
"isogroup66597_c0_g1",0.309347815719321
"isogroup66597_c0_g2",1.17990414620785
"isogroup66599_c0_g1",-1.34169815093194
"isogroup66599_c10_g2",0.971217116724777
"isogroup66599_c1_g1",0.214117450397623
"isogroup66599_c5_g1",-0.0967099423695096
"isogroup66599_c9_g1",1.08864334551426
"isogroup66599_c9_g4",-0.489029659124285
"isogroup66599_c9_g6",0.709522248920324
"isogroup66599_c9_g7",2.05066940420362
"isogroup66601_c0_g1",-0.402047986269182
"isogroup66603_c0_g1",2.41223070842158
"isogroup66604_c2_g1",-0.513211106758082
"isogroup66607_c0_g1",-0.551483358093113
"isogroup66608_c0_g2",0.330687385508783
"isogroup66609_c3_g2",2.31610404316577
"isogroup66609_c3_g3",1.58539659214267
"isogroup66609_c3_g4",2.79128538297892
"isogroup66609_c3_g5",0.427464420727152
"isogroup6660_c0_g1",-0.128079480236427
"isogroup66610_c0_g1",-1.55159209322348
"isogroup66611_c0_g2",-1.54738184502243
"isogroup66612_c0_g1",0.230033436878648
"isogroup66613_c0_g1",-0.276859649857626
"isogroup66614_c0_g1",2.96443851672966
"isogroup66615_c0_g1",-1.12269743830906
"isogroup66616_c1_g1",-0.388491677722677
"isogroup66618_c0_g1",-0.302829632531076
"isogroup66620_c0_g1",-4.66510467963702
"isogroup66621_c0_g1",-0.0675906230951541
"isogroup66621_c0_g4",-0.239333612017426
"isogroup66622_c1_g1",-6.86894118500197
"isogroup66624_c0_g1",0.269550135603591
"isogroup66626_c0_g1",-0.529612329060847
"isogroup66627_c0_g1",-0.368261937541911
"isogroup66628_c0_g1",0.245962200322912
"isogroup6662_c0_g1",-0.39069155533593
"isogroup66631_c2_g1",3.28882073039045
"isogroup66631_c2_g4",5.8453938974383
"isogroup66631_c2_g5",3.21385483248972
"isogroup66632_c0_g1",-0.374874037147673
"isogroup66632_c0_g2",0.664680892361955
"isogroup66633_c0_g1",-2.06720301204435
"isogroup66633_c10_g1",0.90511345179021
"isogroup66633_c10_g2",0.41337173041637
"isogroup66633_c3_g1",-0.283464951451012
"isogroup66633_c9_g1",0.0989385082484247
"isogroup66634_c0_g1",-0.419756719084734
"isogroup66635_c0_g1",-0.957495100651772
"isogroup66636_c0_g1",-0.549914517416162
"isogroup66637_c0_g1",1.99338522031739
"isogroup66638_c0_g1",-1.99142654109156
"isogroup66639_c0_g1",3.73313945405009
"isogroup66642_c0_g1",-0.662382344540983
"isogroup66643_c0_g1",-0.939587036643806
"isogroup66645_c0_g1",1.00609637969996
"isogroup66646_c0_g1",0.0198623579433219
"isogroup66647_c0_g1",-1.99449339836501
"isogroup66648_c1_g1",0.91891904037488
"isogroup66650_c0_g1",-1.35942541976862
"isogroup66650_c0_g2",0.12499306424692
"isogroup66651_c0_g1",-0.0305325748617943
"isogroup66651_c0_g2",0.939624153612718
"isogroup66651_c0_g3",0.337915498712627
"isogroup66652_c1_g1",1.68174028775746
"isogroup66652_c1_g4",-0.258448148681574
"isogroup66653_c0_g1",0.89646595724483
"isogroup66654_c4_g1",-0.503761843197872
"isogroup66654_c5_g1",-0.423178322268453
"isogroup66654_c6_g1",1.79065189249109
"isogroup66654_c7_g1",0.485884546852993
"isogroup66654_c8_g2",-0.337102177127758
"isogroup66656_c0_g1",-1.22251663859531
"isogroup66657_c2_g1",2.12969055438018
"isogroup66657_c3_g1",4.8138982649529
"isogroup66657_c4_g1",2.99104743385464
"isogroup66657_c5_g1",2.30114762445045
"isogroup66657_c6_g1",3.72914196439672
"isogroup66658_c1_g1",-2.10997648654337
"isogroup66659_c17_g2",0.193340010993306
"isogroup66659_c18_g1",0.0942305497002929
"isogroup66659_c20_g1",6.49948873210497
"isogroup66659_c6_g1",-0.567438969249506
"isogroup66660_c0_g1",1.05910066507014
"isogroup66661_c0_g1",0.0857295218267304
"isogroup66662_c5_g1",28.1659797990238
"isogroup66662_c6_g1",2.86275585521952
"isogroup66662_c7_g3",2.0174915606243
"isogroup66662_c7_g4",4.96861411169238
"isogroup66662_c8_g1",3.22183627029857
"isogroup66662_c8_g3",3.0376332942958
"isogroup66662_c8_g5",5.60695690216397
"isogroup66662_c8_g7",1.11584772323399
"isogroup66662_c8_g8",4.25771751077297
"isogroup66663_c0_g1",-1.05128413642979
"isogroup66664_c1_g1",0.0153238267304819
"isogroup66664_c2_g2",0.488942680618984
"isogroup66664_c2_g3",-0.271737791635461
"isogroup66664_c3_g1",0.384599408848132
"isogroup66665_c6_g1",-9.52051119434151
"isogroup66665_c6_g3",-0.00379230699823834
"isogroup66665_c6_g6",-0.658518031552698
"isogroup66666_c0_g1",NA
"isogroup66667_c0_g1",-0.508053924845247
"isogroup66667_c0_g4",-0.285864805363743
"isogroup66667_c0_g5",0
"isogroup66669_c0_g1",2.64863270228164
"isogroup66669_c0_g2",-0.0300889706734688
"isogroup66669_c0_g3",0.820075083611621
"isogroup66671_c0_g1",-2.12393449443423
"isogroup66672_c0_g1",0.864275879118133
"isogroup66672_c1_g1",0.236165904037937
"isogroup66672_c1_g11",0.0451273436128963
"isogroup66672_c1_g13",1.1280660291246
"isogroup66672_c1_g4",3.44542141924432
"isogroup66672_c1_g5",1.60783518968005
"isogroup66672_c1_g8",1.50630527695007
"isogroup66673_c0_g1",0.0896672959469248
"isogroup66673_c0_g2",0.676619613499697
"isogroup66674_c0_g1",NA
"isogroup66675_c0_g2",0.72790013767355
"isogroup66675_c0_g3",0.230142137340145
"isogroup66676_c5_g1",1.31614871300813
"isogroup66676_c5_g2",2.19923347287291
"isogroup66676_c6_g1",2.24734311447046
"isogroup66677_c0_g1",-1.06377559453852
"isogroup66677_c0_g2",-0.254778348016176
"isogroup66677_c0_g3",-1.57669168381344
"isogroup66677_c0_g4",0.0392014203305916
"isogroup66677_c0_g7",-0.125440035161101
"isogroup66677_c0_g8",0.021589635914701
"isogroup66678_c1_g1",-1.93673396674124
"isogroup66679_c0_g1",1.57678762276984
"isogroup66679_c0_g2",5.44329622002675
"isogroup66679_c0_g3",2.48400019819215
"isogroup66679_c0_g4",10.6885532772558
"isogroup66681_c0_g1",2.32696951487888
"isogroup66682_c0_g1",0.12455910330476
"isogroup66683_c0_g1",3.73333797224387
"isogroup66684_c1_g1",0.302947375793184
"isogroup66685_c0_g1",0.133587317896547
"isogroup66686_c0_g1",-0.101605315339667
"isogroup66687_c10_g1",2.31235150196321
"isogroup66687_c11_g1",0.401736120848011
"isogroup66687_c11_g3",0.00895862379787432
"isogroup66687_c11_g4",-0.824416411130355
"isogroup66687_c12_g1",0.0736087158574104
"isogroup66687_c12_g2",0.215356534268401
"isogroup66687_c12_g4",0.287626386849041
"isogroup66687_c12_g5",0.932854374286911
"isogroup66687_c12_g6",0.757523767205784
"isogroup66687_c12_g7",-0.196073023205481
"isogroup66687_c4_g1",-0.393578667215161
"isogroup66687_c6_g1",0.0783255045855587
"isogroup66687_c9_g1",0.101561850712757
"isogroup66688_c0_g1",-0.793944471204314
"isogroup66688_c0_g2",-1.40157222075897
"isogroup66689_c0_g1",0.43474740683028
"isogroup66690_c0_g1",-0.119069561148894
"isogroup66690_c0_g2",0.937252451688735
"isogroup66690_c0_g4",1.51383450966851
"isogroup66690_c0_g5",0.369867597701578
"isogroup66692_c0_g1",0.137354419085168
"isogroup66693_c0_g1",1.6013266367494
"isogroup66695_c0_g1",-1.52168841569971
"isogroup66696_c0_g1",-0.133386852147161
"isogroup66697_c0_g1",0.773792169374463
"isogroup66699_c0_g1",0.949428030447096
"isogroup66700_c0_g1",-0.0285143020261787
"isogroup66702_c0_g1",-3.34300280104523
"isogroup66702_c0_g2",0.0164591025976099
"isogroup66703_c0_g1",0.00612815227340283
"isogroup66703_c0_g2",0.275154832852654
"isogroup66704_c13_g1",-3.25040624835209
"isogroup66704_c13_g11",-1.26299547861617
"isogroup66704_c13_g3",NA
"isogroup66704_c13_g5",-0.597295268528189
"isogroup66704_c13_g6",NA
"isogroup66704_c13_g8",-0.592853152138557
"isogroup66704_c5_g3",-0.750419715751293
"isogroup66706_c0_g1",0.633135723539357
"isogroup66707_c0_g2",-9.1772386960225
"isogroup66709_c0_g1",-1.14948393862686
"isogroup66709_c0_g3",0.33788408547338
"isogroup66709_c0_g4",NA
"isogroup66709_c0_g5",0.495381837197791
"isogroup66710_c0_g1",NA
"isogroup66711_c0_g2",NA
"isogroup66713_c0_g1",0.338714973397425
"isogroup66715_c0_g2",0.0502396058472628
"isogroup66715_c0_g3",0.0280817171088075
"isogroup66718_c1_g1",-0.835611026155839
"isogroup66718_c1_g2",0.52142733676612
"isogroup66718_c1_g4",NA
"isogroup66720_c0_g1",-0.988249508244865
"isogroup66721_c2_g1",0.491252014499289
"isogroup66721_c2_g2",0.540952419062732
"isogroup66722_c0_g1",-1.16921723506004
"isogroup66723_c0_g1",0.325466618320982
"isogroup66723_c1_g1",0.29914179773321
"isogroup66723_c1_g3",4.9105112948538
"isogroup66723_c1_g6",0.456504635384693
"isogroup66723_c1_g7",1.99144158489452
"isogroup66723_c1_g8",0.948032246017021
"isogroup66724_c0_g1",0.147358128920549
"isogroup66725_c0_g1",0.151170671440585
"isogroup66726_c0_g1",0.685587625870973
"isogroup66726_c0_g2",-0.39002293889942
"isogroup66727_c0_g2",-4.31610398399316
"isogroup66727_c1_g1",-6.58686748030364
"isogroup66729_c4_g4",0.555376331819812
"isogroup66730_c0_g1",1.13930202547697
"isogroup66731_c0_g1",1.01218046593546
"isogroup66733_c1_g1",-1.14236189730682
"isogroup66734_c0_g1",1.19235145294644
"isogroup66735_c2_g2",-0.39069155533593
"isogroup66735_c4_g1",1.28430075660061
"isogroup66735_c4_g3",NA
"isogroup66736_c0_g1",2.02366403143898
"isogroup66736_c0_g2",-0.0585903245277715
"isogroup66736_c1_g1",-1.39619702257747
"isogroup66737_c0_g1",2.334622408334
"isogroup66738_c0_g1",0.0071289578483139
"isogroup66738_c1_g1",0.991666100134308
"isogroup66738_c1_g2",0.329913152247212
"isogroup66738_c1_g3",2.93322636999993
"isogroup66738_c1_g7",0.646756098115966
"isogroup66738_c1_g8",-0.224846902322907
"isogroup66738_c1_g9",3.47014363827291
"isogroup66739_c10_g1",1.8659704988383
"isogroup66739_c1_g1",-0.845278342030198
"isogroup66739_c4_g1",-0.0217514918462806
"isogroup66739_c6_g1",-0.190289244583355
"isogroup66739_c7_g1",0.256077473094559
"isogroup66739_c7_g2",-4.76914216436771
"isogroup66739_c7_g3",0.504954492144882
"isogroup66739_c7_g5",-1.27564749445236
"isogroup66739_c7_g7",-0.856395208738264
"isogroup66739_c7_g9",-1.97841408411804
"isogroup66740_c0_g1",NA
"isogroup66740_c0_g3",-0.243164467651554
"isogroup66742_c6_g3",0.109265313691034
"isogroup66742_c6_g4",-1.25907850049052
"isogroup66742_c6_g5",0.580871994639194
"isogroup66742_c7_g1",-1.24429035309112
"isogroup66742_c7_g2",3.38345993724362
"isogroup66742_c7_g3",-2.0910681319776
"isogroup66744_c0_g1",1.02461920994778
"isogroup66744_c0_g2",0.0989384710750287
"isogroup66745_c1_g1",-0.459400650973488
"isogroup66746_c0_g1",2.96874178148946
"isogroup66747_c1_g1",0.100946975401681
"isogroup66748_c0_g1",-3.09514617878682
"isogroup66748_c0_g2",-2.22541354097357
"isogroup66749_c0_g1",-0.28207758177646
"isogroup66751_c0_g3",1.62495844157875
"isogroup66752_c0_g1",-0.295343965764084
"isogroup66752_c2_g1",0.0435485504330877
"isogroup66752_c2_g2",-1.04461631780148
"isogroup66752_c2_g4",0.191009173161978
"isogroup66752_c2_g5",0.401935956961794
"isogroup66753_c0_g1",0.0952457244555829
"isogroup66754_c0_g1",1.70734890229645
"isogroup66755_c0_g2",0.974120856558056
"isogroup66756_c0_g1",-0.0348438671359001
"isogroup66757_c0_g1",NA
"isogroup66757_c4_g1",NA
"isogroup66757_c4_g4",NA
"isogroup66757_c4_g7",NA
"isogroup66757_c4_g8",NA
"isogroup66757_c4_g9",NA
"isogroup66758_c6_g1",-0.770786014058186
"isogroup66760_c1_g1",0.676114562270516
"isogroup66761_c0_g2",1.33134060876793
"isogroup66762_c0_g1",7.23031085035678
"isogroup66762_c0_g2",0.0989410864269703
"isogroup66763_c0_g1",-0.825348224119346
"isogroup66765_c0_g2",2.74374049808851
"isogroup66766_c0_g1",-3.8980441638535
"isogroup66767_c0_g1",2.62888830589176
"isogroup66768_c1_g1",-1.01286177797494
"isogroup66768_c1_g2",-0.435561292536712
"isogroup66769_c0_g1",0.098940899534785
"isogroup66769_c1_g1",-0.869949816547705
"isogroup66769_c1_g3",-0.0441839468598413
"isogroup66770_c0_g1",-1.04057680650561
"isogroup66771_c0_g1",-0.972053305645586
"isogroup66772_c0_g1",0.760016570139535
"isogroup66772_c0_g2",1.61334357693964
"isogroup66773_c0_g3",-0.0147471700679858
"isogroup66773_c0_g4",NA
"isogroup66774_c0_g1",-0.964104570637285
"isogroup66775_c0_g1",0.585368768958165
