"gene_id","lfc"
"twi_ss.10273b",-0.612877434288614
"twi_ss.14677",0.206853622456385
"twi_ss.21702",-0.850207450516493
"twi_ss.14288",-0.310637350472586
"twi_ss.6428b",-0.059889499810088
"twi_ss.705",1.5172515537387
"twi_ss.20180",-0.539374830912046
"twi_ss.26704b",-0.268981260432324
"twi_ss.24561",-0.0261747901565621
"twi_ss.9082",-0.64349668715605
"twi_ss.12098",-0.342845473332708
"twi_ss.12282",1.17206270818494
"twi_ss.6541",-0.0640550353330665
"g20574",-0.229201261269529
"twi_ss.28854",-0.173214600458621
"twi_ss.18704",-0.200788085532405
"twi_ss.16580",-0.304041849554848
"twi_ss.800",-0.00745163523125497
"twi_ss.17758",0.0489385304724434
"Twilhelma_mtDNA_genome_NODE_33_length_19666_cov_12",-0.105915892047577
"twi_ss.8303a",0.367543824609747
"twi_ss.13099",0.573600962037676
"twi_ss.15332",-0.287912872164188
"twi_ss.9086",-0.62478032818249
"twi_ss.3789c",0.320333562273007
"twi_ss.30570",-0.202976155070409
"twi_ss.9088",-2.12471260378909
"twi_ss.9313",-0.104501132716747
"twi_ss.20173",-4.36069893942535
"twi_ss.4535",-0.464163745493848
"twi_ss.12968",2.22777095611916
"twi_ss.6780",1.28302730854614
"twi_ss.853",-0.908621791305758
"twi_ss.11742",1.04829498585331
"twi_ss.7485",-0.311431578860512
"twi_ss.30798",0.533444602724726
"twi_ss.15483",4.37038518802171
"twi_ss.4467",-1.12336485324109
"twi_ss.718",-0.820066887308676
"twi_ss.15395",-0.375563631007414
"twi_ss.4316",2.19380443419981
"twi_ss.17561",-0.378865162659915
"twi_ss.31048",-0.154579967898264
"twi_ss.11071",-0.342578087447598
"twi_ss.251",0.594152010795163
"twi_ss.23640a",0.293292922411247
"twi_ss.1087",-0.137820780023767
"twi_ss.18972",-0.228412169274083
"twi_ss.21485",-0.673273149737541
"twi_ss.30222b",-0.505245457887825
"twi_ss.29542",0.285388911004204
"twi_ss.16353",-2.2354476303897
"twi_ss.19687",-0.842663584361509
"twi_ss.3596",-0.392223488124647
"twi_ss.26054",0.405341110954943
"c23016_g1",-0.58104883864354
"twi_ss.23690",0.136127006831692
"twi_ss.8612",-0.388554727609672
"twi_ss.30631",-0.831582665431733
"twi_ss.12099",-0.599247844751742
"twi_ss.14787b",-1.12619408642362
"twi_ss.13084",-0.944636910515147
"twi_ss.24526a",-1.49629340543757
"twi_ss.437",-0.314322435387254
"twi_ss.459c",-0.765225982071491
"twi_ss.28156a",-0.980611394388456
"c30460_g2",-0.0775200180318176
"twi_ss.1977",-0.359673414159843
"twi_ss.11570",0.569037235475771
"twi_ss.26609",0.0416836548265257
"twi_ss.17964",2.1978856481476
"twi_ss.28168",0.738303579253636
"twi_ss.25137",1.20596187463309
"twi_ss.14437",-0.319083443863347
"twi_ss.15481",3.90871396295931
"twi_ss.6777",1.27875986348366
"twi_ss.14605",-0.286376243968198
"twi_ss.11064",-0.266756199308414
"twi_ss.27326",0.276786171160714
"twi_ss.28855",-0.0779276011286869
"twi_ss.25771b",-0.116990448968069
"twi_ss.26497",-0.0749407356815513
"twi_ss.18887",0.174522216860541
"twi_ss.17568",0.89399015748292
"twi_ss.30950",-0.225404619125528
"twi_ss.3592",0.62691573709733
"twi_ss.25634c",0.515182961863726
"twi_ss.21151",0.0780394605191142
"twi_ss.30133a",-1.35274762399901
"twi_ss.24245",-0.700911044418921
"twi_ss.4259",0.146386415842072
"twi_ss.26236b",2.73921007889316
"twi_ss.31432",-0.77519314711127
"twi_ss.2750",0.414661036090612
"twi_ss.1115",1.27172361622481
"twi_ss.18250",-0.228170383872497
"twi_ss.3937",-1.1262127708679
"twi_ss.30803a",2.11486728908748
"twi_ss.29210b",-0.165401757397008
"twi_ss.11658",2.22317882062259
"twi_ss.16751a",0.0380320340879886
"twi_ss.12922",0.113659677900235
"twi_ss.30806",-0.0742214335161758
"twi_ss.23689",-0.026105023633478
"twi_ss.11539b",2.76143850009171
"twi_ss.12147",0.171237665210322
"twi_ss.2776",-0.494414994626112
"twi_ss.14418",-0.167931799050336
"twi_ss.26616",-0.200650013800672
"twi_ss.20648",-0.35867850118386
"twi_ss.6521",0.570474426033271
"twi_ss.30415",-0.380769338258521
"twi_ss.21189",0.284312768011709
"twi_ss.28187",-1.13511032539747
"twi_ss.19005",-0.624864449120287
"twi_ss.27364",-0.570166080563976
"twi_ss.28646",0.456631874138542
"twi_ss.24253",0.320383300707713
"twi_ss.20754",-0.484644924485511
"twi_ss.2064",-0.532348248126325
"twi_ss.17219a",0.281682894821257
"twi_ss.17501",-0.0034914196026074
"twi_ss.17965",2.3401632427096
"twi_ss.17370",-1.30400354114414
"twi_ss.25871",-0.82613362133353
"twi_ss.16582",-0.0901972554231955
"twi_ss.27261",1.60916761074587
"twi_ss.11515",-0.110879613068798
"twi_ss.26899",1.20129465978126
"twi_ss.25299b",1.63106274913704
"twi_ss.24809",-1.25459940112968
"twi_ss.25883",0.0599022403557119
"twi_ss.17350",-0.393104068281633
"twi_ss.4778",-0.622969632358404
"twi_ss.26361a",-1.09291701151658
"twi_ss.6781",0.528368590283314
"twi_ss.23845",-1.48488619183489
"twi_ss.6694",-0.135116951740854
"twi_ss.21349",-0.754165412262766
"twi_ss.29296",1.36172643520664
"twi_ss.12965",2.46340414790882
"twi_ss.7772",1.84623945302541
"twi_ss.11539a",2.40000753960449
"twi_ss.30240",-0.801019633909181
"twi_ss.30267",0.171268954573163
"twi_ss.3026",-0.0165022374922346
"twi_ss.18360",0.0493924416579927
"twi_ss.22049a",0.604478029366619
"twi_ss.27004",0.2277922558012
"twi_ss.11891",-0.235009365058801
"twi_ss.1173",-0.362022722095044
"twi_ss.19258",-0.648898787963726
"twi_ss.12625",-0.210252520593434
"twi_ss.1444",-0.81893242484362
"twi_ss.30859",-0.490003410981831
"twi_ss.30239",-0.556876757817916
"twi_ss.23740",-0.948411819553041
"twi_ss.8331",-0.617369311409643
"twi_ss.4508",0.219676597796838
"twi_ss.19374",0.477354347423682
"twi_ss.24300a",-0.0919191555021185
"twi_ss.13682",0.243010020746963
"twi_ss.11143",0.15775338189395
"twi_ss.6152b",-0.289497786430437
"twi_ss.7771a",1.84317070283345
"twi_ss.3789a",-0.373866338353467
"twi_ss.1765",-0.228289492446239
"twi_ss.20296",-0.982216550775138
"twi_ss.28456",-0.251277653596678
"twi_ss.25772",0.0262730335314964
"twi_ss.484",-0.274380907021238
"twi_ss.11568",0.605333707375232
"twi_ss.7998",-0.163311000248271
"c12408_g1",-1.45010390988701
"twi_ss.20287b",-0.47540445849384
"twi_ss.26719",1.75488596921545
"twi_ss.2982",-0.689911130303957
"twi_ss.30982",0.0382960694472203
"twi_ss.173",-0.967996186212567
"twi_ss.6187",1.0866555747775
"twi_ss.26093",-0.0298576347752066
"c29526_g1",0.247272077960759
"twi_ss.9097",0.257683717641739
"twi_ss.30423",-0.17912842048594
"twi_ss.30255",-0.218628219941806
"twi_ss.22789",-0.490968080628781
"g20575",0.38650390792235
"twi_ss.4313",2.30469747249662
"twi_ss.21407",-0.939805873418637
"twi_ss.26415",-0.0657900833404874
"twi_ss.8570",-0.64670680382575
"c25449_g2",0.156011966577553
"twi_ss.26746",-0.43608874272047
"twi_ss.16407",1.18107995676158
"twi_ss.21155",0.548737975408457
"twi_ss.27345a",1.27447146666338
"twi_ss.12623",-0.248689360953995
"twi_ss.10298a",-0.457700848226021
"twi_ss.20763",4.10130586648682
"twi_ss.5609",0.365280051271098
"twi_ss.10122",-0.0996768807054564
"c29847_g1",-0.923850587888251
"twi_ss.12842",1.07515809036703
"twi_ss.2550",0.95662229775652
"twi_ss.5620",-0.907046863487437
"twi_ss.30932",1.13163207155562
"twi_ss.30378",1.30033133092835
"twi_ss.5980",-0.730891090250893
"twi_ss.10274",-1.12785412385193
"twi_ss.19577",-0.259501182569549
"twi_ss.12473",0.49621836822227
"twi_ss.1901",0.392711580159493
"twi_ss.30578",-0.67911498064113
"twi_ss.8413",-0.0688314368994854
"twi_ss.26402",-0.185709738253396
"twi_ss.3211",-0.721318121254296
"twi_ss.32043",-0.821620269130897
"twi_ss.10779a",0.383111864918326
"twi_ss.19570",-0.244744045726245
"twi_ss.27056",-0.29068813686621
"twi_ss.26604",0.0373621344556783
"twi_ss.10027",0.0816155998790069
"twi_ss.54",-0.0283125106694206
"twi_ss.14090",-0.436994958395184
"twi_ss.5053",0.380628093041637
"twi_ss.19686",-0.664404748374719
"twi_ss.2105",-0.194777726435188
"twi_ss.5842",1.96019627377897
"twi_ss.27247",0.599814788485483
"twi_ss.10055",-0.148050221664401
"twi_ss.30565a",-0.706338386529558
"twi_ss.26522",0.346981223453244
"twi_ss.6608",-0.453765451573941
"c30312_g3",0.0894994423796891
"twi_ss.13807",1.76902122289005
"c28500_g1",0.949908479930296
"twi_ss.5329",2.60927306142449
"twi_ss.637",-0.385963098969741
"twi_ss.31934",-0.440785770406405
"twi_ss.13974",-0.180825002433705
"twi_ss.24123",0.776583843171385
"twi_ss.6908",0.108910623889607
"twi_ss.24228",-0.244254214853024
"twi_ss.12142",1.23824398009953
"twi_ss.14396",0.120141760105668
"twi_ss.17127a",-0.774653276358875
"twi_ss.23914",-0.126117390145986
"twi_ss.30565b",0.00223083153958173
"twi_ss.22907",-0.670564067795507
"twi_ss.24734",4.21546745671093
"twi_ss.10128a",1.42563629649437
"twi_ss.28732",0.609282759795958
"twi_ss.12929",0.348185930255403
"twi_ss.3480b",-0.486565702863607
"twi_ss.17903",-0.514505686900389
"twi_ss.23425b",0.134032902727537
"twi_ss.2681",0.419138600270682
"c27580_g1",-0.749826116487587
"twi_ss.1647",0.427866384584723
"twi_ss.4031",-0.136316602781429
"twi_ss.29733",-0.251217226642112
"twi_ss.2940",-0.028139796175659
"twi_ss.30858",-0.512652961046864
"twi_ss.29896",3.85737584471732
"twi_ss.12144",0.560998490985964
"twi_ss.17757",-0.118997272453415
"twi_ss.25926",-1.11529258548061
"twi_ss.23246",0.366735784742724
"twi_ss.31184",-0.596827594687546
"twi_ss.26140b",-1.09976207161142
"twi_ss.27329",0.28019565982629
"twi_ss.29446",-0.459194325865685
"twi_ss.13057",-0.391178715753088
"twi_ss.30594",0.561086105972119
"twi_ss.481",1.83519406658483
"twi_ss.26160",0.593317893707693
"twi_ss.4977",-0.350070167244252
"twi_ss.25629",-0.33463185142754
"twi_ss.13587",-2.36361050460474
"twi_ss.26448",-0.0160366327218689
"g12632",0.40075393481439
"g1154",1.76035405852978
"twi_ss.8376",0.462492322843226
"twi_ss.388",-0.0161046422673775
"twi_ss.2106",0.153462279796135
"twi_ss.25213a",-0.458219691267007
"twi_ss.12908",0.426965844183913
"twi_ss.2196",0.543912377234116
"twi_ss.24730",1.03150722783471
"twi_ss.19261",1.28289735675744
"twi_ss.5201",-0.831391714320315
"twi_ss.24303",0.335809957393402
"twi_ss.6185b",1.02908989071788
"twi_ss.2103",-0.280583853204737
"twi_ss.28361",0.755100087948952
"twi_ss.26446",1.08315399166109
"c33034_g2",-0.66433697503677
"twi_ss.29224",-0.374190583820933
"twi_ss.10131",1.13541984684365
"twi_ss.18303",0.600588871958308
"twi_ss.14946a",0.162644208875738
"c31725_g1",-0.769241928703778
"twi_ss.6015",-0.332946345741125
"twi_ss.6809",-1.10792919483781
"twi_ss.26529",-0.296768043739317
"twi_ss.25939",-1.03821700639742
"twi_ss.17570",0.414650310915341
"twi_ss.17133",-0.0492880380651196
"twi_ss.30691",-1.14593737936912
"twi_ss.5529",-0.38498266787758
"twi_ss.22436",0.716977779828263
"c31863_g1",-0.11635494740772
"twi_ss.3070",1.00312821387871
"twi_ss.26618",-0.520355182343095
"twi_ss.21476",-0.345996730366516
"twi_ss.30801",-0.0355550264622468
"c33069_g2",1.59347937192971
"twi_ss.29897",5.16935972886715
"twi_ss.11894",-0.529155909223294
"twi_ss.16630",0.291911200383913
"twi_ss.27055",-0.605909652117337
"twi_ss.31619",-0.503189058542287
"twi_ss.26444a",-0.219451805130636
"twi_ss.7771b",-0.741986737234258
"twi_ss.13431",-0.636545152593281
"twi_ss.12999",0.54169133137419
"twi_ss.2254",0.0151783098204168
"twi_ss.30156",-0.305707416661113
"twi_ss.24113",-0.24641673201683
"twi_ss.15247b",0.0724919858070222
"twi_ss.19671",-0.974939446297539
"twi_ss.670",0.195160459096173
"twi_ss.8300",0.725500146202301
"twi_ss.18881a",0.426793142358542
"c26152_g1",0.865839572502578
"twi_ss.21091",0.182705103632854
"twi_ss.26671",-0.0892419772231655
"twi_ss.6974",0.654289487867085
"twi_ss.28292",0.161171933924148
"twi_ss.16981",0.19588924633628
"twi_ss.2759",-0.328235886318324
"twi_ss.28280",0.419447971545109
"twi_ss.31790b",-1.34762041011967
"twi_ss.24776",0.961865339924041
"c34043_g1",-0.0022578583650721
"twi_ss.7152",0.438807552390692
"twi_ss.30242a",-0.857758785711298
"twi_ss.27783b",-0.217174509131494
"twi_ss.21197a",-1.27255969576889
"twi_ss.14436",-0.291198915729539
"twi_ss.18732",-0.865773384344327
"twi_ss.25125",0.155240713471177
"twi_ss.10112",-1.00160759601934
"twi_ss.27456",0.00640227776909454
"twi_ss.14091",-0.783326192795741
"twi_ss.30886",0.270747464415765
"twi_ss.386",-1.09839794868783
"twi_ss.20287a",0.19910230224523
"twi_ss.13026",-0.2676256426034
"twi_ss.4738",-0.654061205937182
"twi_ss.28510a",-0.41217908523894
"twi_ss.5304a",-1.17905472229302
"twi_ss.13423",-0.561645085854149
"twi_ss.24325",0.229399163967232
"twi_ss.24824",0.703287305207767
"twi_ss.23895",0.0422845002413013
"twi_ss.27737",-0.289461911658071
"twi_ss.15729",1.32909445025347
"twi_ss.29906",4.24123152281565
"twi_ss.26824",-0.143800051233318
"twi_ss.29624",0.232647410410069
"twi_ss.20264c",0.0144964372355509
"twi_ss.1749",-0.632260353814998
"twi_ss.22466",-0.169484832876343
"twi_ss.8411",-0.0687731175268114
"twi_ss.10995",0.589999623509679
"twi_ss.2422",3.99333231085288
"twi_ss.7420",0.338936953251152
"twi_ss.9015",0.628389354557235
"twi_ss.31444",-0.428602095964407
"twi_ss.16639",0.605550394668615
"twi_ss.26648b",-0.0186123286029863
"twi_ss.274",0.427524581979333
"twi_ss.24967",3.44313040465937
"twi_ss.2693",-0.516869782714116
"twi_ss.2937",0.0294024547589971
"twi_ss.29081",-0.0454356242787722
"twi_ss.2009",-0.148931687335128
"twi_ss.23581",0.0978460403445635
"twi_ss.29763",0.316604692428697
"twi_ss.31953",0.28938396747927
"c24732_g1",2.13548576118347
"twi_ss.30516",0.200466374694613
"twi_ss.20391",-1.86253812843092
"twi_ss.4103",0.615217619164593
"twi_ss.2242",-0.337282805918128
"twi_ss.31663",0.852378527164745
"twi_ss.26987",-0.106947224449898
"twi_ss.1226",-0.316124091348084
"twi_ss.8099",-0.596262261472708
"twi_ss.1343",-0.700659015704699
"twi_ss.18351",-0.151894264688778
"twi_ss.926",-0.0331673627468344
"twi_ss.5621",-1.17341046986592
"twi_ss.21165",-0.77687783251183
"twi_ss.2409a",0.462904689386215
"twi_ss.28509b",-1.33868051164424
"twi_ss.9080",-0.845572015300504
"twi_ss.31353",2.27414234955562
"twi_ss.25372",-0.623073915074018
"twi_ss.28174",1.85801153407024
"twi_ss.24624",-0.951964783669585
"twi_ss.26445",1.25544704294869
"twi_ss.12012",-0.430675310686733
"twi_ss.4286",-0.827722846658879
"twi_ss.23398b",0.834717123147694
"twi_ss.14780",-0.0480703186566917
"twi_ss.31915",0.195584462266132
"twi_ss.31415",-1.27244826528394
"twi_ss.14445",1.1456199538669
"twi_ss.2774",-0.260786349936411
"twi_ss.29767",0.773467597557781
"twi_ss.19639",0.188672200773642
"twi_ss.20619",0.30607115449015
"twi_ss.9201",-0.276587378487615
"twi_ss.3010",0.266212375984559
"twi_ss.16175b",3.50199445386009
"twi_ss.3173",1.17955029393974
"twi_ss.26236a",1.37686719245417
"twi_ss.946",-0.604100752548517
"twi_ss.26691",0.591290463574034
"twi_ss.25273",-0.314779237621133
"twi_ss.31879",-0.113073902698277
"twi_ss.20452",0.693264645784106
"twi_ss.4859",0.820870352924193
"twi_ss.27689",0.071319983930851
"twi_ss.1558",0.629731520771995
"twi_ss.28430",0.220687612333507
"twi_ss.18990a",-1.45535862809517
"c22076_g1",0.57481321350277
"twi_ss.10725",-1.1197753717995
"twi_ss.8094",-0.281848199499264
"twi_ss.14570",-0.220889967030204
"c31023_g1",1.90015261166629
"twi_ss.12023",0.586993038451306
"twi_ss.26700",-0.117794566119612
"twi_ss.6316",-0.422236734218831
"twi_ss.18562a",0.0136329621560981
"twi_ss.28284",-0.747086796008287
"c29914_g2",-0.288994485589386
"twi_ss.23554b",0.988182917822209
"twi_ss.17089",-0.20597266663766
"twi_ss.14752",-0.233276079646068
"twi_ss.1615b",1.0787689127783
"twi_ss.24525",-1.79238191632341
"twi_ss.20345",-0.548205281258936
"twi_ss.8299",-0.452547925978295
"twi_ss.23734",-0.0316184613481589
"twi_ss.2969",-0.281430744085498
"c32366_g1",-1.94515425700373
"twi_ss.4672",-0.12171052377851
"twi_ss.26988b",0.663161301576624
"twi_ss.31361",0.870424387539828
"twi_ss.21437",-0.373532539821396
"c33010_g1",-0.0725496315532846
"twi_ss.23752",-0.177796189789313
"twi_ss.30409",0.0484412397060553
"twi_ss.25333",-0.175500172474276
"twi_ss.23623",-0.284131566243247
"c34322_g1",-0.427769334839324
"twi_ss.2284a",-0.764170396299834
"twi_ss.26756a",-0.230382847483679
"twi_ss.6750",-0.0213334297862639
"twi_ss.25470",0.428820533319778
"twi_ss.2291",-0.158340379243242
"twi_ss.29903",4.63219838162099
"twi_ss.30827",0.172215343099976
"twi_ss.12107",0.634609474533357
"twi_ss.24722",0.727211655289155
"twi_ss.23572",0.272337212114743
"twi_ss.2178",0.845702465819668
"twi_ss.16277",0.694823295212885
"twi_ss.29873",1.36712947585843
"twi_ss.24929",0.369678858204773
"twi_ss.7858",-0.330589044148501
"twi_ss.26831",-0.25275149907416
"twi_ss.29566",-1.21178359913067
"twi_ss.5298b",0.332076506670965
"twi_ss.5604",-0.621492250310625
"twi_ss.9053",-0.140142711920736
"twi_ss.24844",-0.584303168714254
"twi_ss.11063",-0.905996309768174
"twi_ss.22743",0.305685736014969
"twi_ss.5305",-0.223891684545609
"twi_ss.1616",1.22107261632472
"twi_ss.29969",-0.618159058821114
"twi_ss.9363",-2.48336482403014
"twi_ss.13406b",-0.528153096573475
"twi_ss.13588",-0.405193871978064
"c9226_g1",6.90980370438476
"twi_ss.1022",-0.334363468993355
"twi_ss.18534",0.724000197724961
"twi_ss.3784",0.422225259549253
"twi_ss.2941",-0.0575853744421493
"twi_ss.457",-0.205051014614155
"twi_ss.3011",0.427767110856234
"twi_ss.30219",0.687671960003796
"twi_ss.31618",-0.796863437782569
"twi_ss.24880",-0.594651918431939
"twi_ss.15362",-1.37700530967773
"twi_ss.16258",-0.537897285382759
"twi_ss.3793",-0.719802954494193
"c33217_g1",0.962236397036639
"twi_ss.8487",0.0497011275898006
"twi_ss.1119",0.640286290674057
"twi_ss.15994",0.412465277475289
"twi_ss.1972",0.523874146022964
"twi_ss.26299",-0.00728340640884019
"twi_ss.329",0.958742634602256
"twi_ss.4596",-1.0246072180005
"twi_ss.13816",0.551565819227159
"twi_ss.24936",0.294028111425791
"twi_ss.23102",-0.580351734711579
"twi_ss.31068",0.248879337482788
"twi_ss.24434",-0.536984172722979
"twi_ss.1487",1.05352434842673
"twi_ss.10775",-1.161369042253
"twi_ss.2053",-0.987147648182913
"twi_ss.20751",0.452173094705232
"twi_ss.13405",-1.49535065429825
"twi_ss.12180",1.52782620619218
"twi_ss.29937",-0.429243145960378
"twi_ss.759",0.298652139376123
"twi_ss.24362",7.96581068413046
"twi_ss.28782",0.793269467693974
"twi_ss.2939",0.379851635436166
"twi_ss.31830",-0.320971072211663
"twi_ss.28839",-0.812459322198202
"twi_ss.2019",0.0427348793160441
"twi_ss.4127",-0.0204540530084677
"twi_ss.21375a",1.56166959602853
"twi_ss.28438b",0.160790198616203
"twi_ss.28724",-0.153888514397828
"twi_ss.5618",-0.4970195442541
"twi_ss.26953",0.217814225813921
"twi_ss.22187",-0.00773731807569525
"twi_ss.31045",-0.984995188926995
"twi_ss.24619",-0.695521211338032
"twi_ss.6314",0.0631426271575157
"twi_ss.13782",1.28348832521346
"twi_ss.23181",-0.511670764605782
"twi_ss.31159",0.693891264253386
"twi_ss.21312",0.0242080202230438
"twi_ss.19701b",-0.0019704540178005
"twi_ss.16476",0.104958284821163
"twi_ss.26478",-0.66672978626444
"twi_ss.30155",-0.381327788676454
"twi_ss.5590a",0.0875147151299087
"twi_ss.25539",-0.795480040451764
"twi_ss.13027",-1.05271641484731
"twi_ss.459b",-1.21139906679322
"twi_ss.16555",1.16603481739919
"twi_ss.12025",0.672406064140498
"twi_ss.6472",-0.418938399910145
"twi_ss.917",-0.257628896014917
"twi_ss.31583b",-0.418743114597195
"twi_ss.25132",-0.13456776926596
"twi_ss.2946",0.391940062181893
"twi_ss.1081",0.625710834749757
"twi_ss.2294",-0.0957249541501679
"twi_ss.2698b",-0.511873603945686
"twi_ss.27371",1.67613776739776
"twi_ss.17277a",-0.0269459015986821
"twi_ss.11610",0.884022832814839
"twi_ss.20693",0.161443768502673
"twi_ss.12505a",0.434696299990995
"twi_ss.12823b",-0.221439563133857
"twi_ss.25091",0.375411632946575
"twi_ss.5138",2.22051660209597
"twi_ss.27090",-1.15286376380994
"twi_ss.1990",-0.730636841092452
"c29770_g3",0.284247614054629
"twi_ss.7460",0.0135999128414344
"twi_ss.28936",-1.36178282024716
"twi_ss.16502",-0.601438276933184
"twi_ss.13485",-0.963978557503336
"c31647_g1",0.369407071585162
"c26562_g1",-0.304521366576144
"twi_ss.12020",-0.374846779446462
"twi_ss.14406",-0.771736225084007
"twi_ss.30226",0.662280319993383
"twi_ss.2304",-0.047812486920799
"twi_ss.2650",0.576573061170745
"twi_ss.6692",-0.840123952450205
"twi_ss.28055",-0.4668122037836
"twi_ss.19006",-1.26922851118515
"twi_ss.25214",0.546083400947284
"twi_ss.17481b",0.070635931017988
"twi_ss.6317",1.33492818114282
"twi_ss.28981",-0.823190943027028
"twi_ss.22264",-1.56329448672921
"twi_ss.13944a",-0.262361837698371
"twi_ss.23688",-0.0652522149726115
"twi_ss.19533",-0.354939755232447
"twi_ss.28439",-0.0404868428426318
"twi_ss.10473",0.250431229842326
"twi_ss.5805a",5.52708249512658
"twi_ss.2287",-0.132691720002634
"twi_ss.2434",0.00823953442954447
"twi_ss.4165",-1.4528555491066
"twi_ss.3777",0.52827631023596
"twi_ss.7608",0.388379802637765
"twi_ss.2102",0.537118646368079
"twi_ss.30561b",-0.385144057896903
"twi_ss.20762b",3.29525028929478
"twi_ss.14257",0.11292332868733
"twi_ss.77",1.5250435106827
"twi_ss.14327",1.75385708042598
"twi_ss.1983",0.0869706023487324
"twi_ss.13864",-0.423468579987185
"twi_ss.25693a",-0.30487747492328
"twi_ss.25792",0.934191132164665
"twi_ss.16751b",3.76860948921245
"twi_ss.21658",-0.633026202044095
"twi_ss.1027",-0.0801565005740688
"twi_ss.25953",-1.58484544716233
"twi_ss.6182",0.00821781049842901
"c33797_g2",0.474508343267204
"twi_ss.2198",0.0257901434243251
"twi_ss.4307",-0.100115404145173
"twi_ss.12332",-0.306898021470874
"twi_ss.1556",-0.585290182303221
"twi_ss.5408",0.349973234889037
"twi_ss.30158",0.117618659428815
"twi_ss.25884",-0.477108287672278
"twi_ss.13130",0.558600718395314
"twi_ss.16296",0.616291498084473
"twi_ss.6818",0.871840444343543
"twi_ss.6554",0.523163335595545
"twi_ss.29632",-1.25711784970958
"twi_ss.925",-0.999715796050231
"twi_ss.22435",0.248484233815449
"twi_ss.2760",-0.116566190551997
"twi_ss.30067",0.427550264413036
"twi_ss.20204",1.46120941571459
"twi_ss.6620",-0.520872305822124
"twi_ss.19969",1.73940062484337
"twi_ss.21159",1.14032034267193
"twi_ss.31297",-0.523364989584209
"twi_ss.923",-0.368430584432089
"twi_ss.28186a",-1.37097909623171
"twi_ss.25300",-1.95320854998167
"twi_ss.4288",1.18328051400451
"c30552_g1",-1.25264918989341
"twi_ss.30714",0.598635184790729
"twi_ss.28031b",-0.0543070924380883
"twi_ss.2662",0.831546267724111
"twi_ss.25751",-0.140984894045938
"twi_ss.12234",-0.0763000148359356
"twi_ss.31808",0.731263729550564
"twi_ss.8654",-0.588832381350819
"twi_ss.25168",0.716103373961084
"twi_ss.24300b",0.464373137354613
"twi_ss.277",1.26759971732637
"twi_ss.13863",-0.308243156165951
"twi_ss.431",-0.342016383803989
"twi_ss.20567",-0.390155028913053
"twi_ss.11893a",-0.737490032593946
"twi_ss.29420",0.439668556892942
