"gene_id","logP"
"isogroup66071_c1_g1",0.316341040646995
"isogroup66072_c0_g2",-1.36297529348467
"isogroup66073_c0_g1",1.15114628683064
"isogroup66074_c0_g1",NA
"isogroup66075_c0_g1",NA
"isogroup66076_c0_g1",3.82777605040734
"isogroup66077_c4_g1",NA
"isogroup66078_c0_g1",3.34013815540076
"isogroup66079_c0_g1",-2.14301837508763
"isogroup66079_c0_g3",-0.153238187046219
"isogroup66081_c0_g1",0.725699779614255
"isogroup66082_c3_g1",-3.88230546836764
"isogroup66084_c0_g1",-1.36904178854327
"isogroup66084_c0_g2",-0.374662049903189
"isogroup66085_c1_g1",1.70881003833373
"isogroup66087_c0_g1",0.0272863145145243
"isogroup66089_c0_g1",0.462164813914168
"isogroup66091_c0_g1",-0.907951132557474
"isogroup66092_c0_g1",0.0998559076499085
"isogroup66093_c0_g1",0.680891274596018
"isogroup66093_c0_g2",3.54822701625223
"isogroup66094_c4_g1",-2.04348524285539
"isogroup66094_c4_g3",-1.97325268984805
"isogroup66094_c4_g4",-3.62425699528329
"isogroup66094_c5_g1",-1.31907859461157
"isogroup66096_c0_g1",NA
"isogroup66099_c2_g1",1.85620537014622
"isogroup66099_c2_g2",1.0209676047741
"isogroup66099_c2_g4",1.17354640214429
"isogroup66100_c0_g1",0.628292435586185
"isogroup66101_c3_g1",-0.153237132025661
"isogroup66101_c4_g1",-0.718021868519627
"isogroup66101_c5_g2",NA
"isogroup66101_c6_g1",NA
"isogroup66101_c6_g2",NA
"isogroup66101_c6_g5",0.482778436922263
"isogroup66101_c6_g7",NA
"isogroup66101_c6_g8",NA
"isogroup66101_c6_g9",NA
"isogroup66102_c0_g1",0.150131183478967
"isogroup66103_c0_g2",-0.278603408669824
"isogroup66104_c0_g2",0.870556355996402
"isogroup66104_c0_g4",-0.0095868817715641
"isogroup66105_c0_g1",-1.0666771618459
"isogroup66106_c0_g1",-0.0658879285876157
"isogroup66107_c0_g1",0.764923705849798
"isogroup66107_c1_g1",0.50818038309624
"isogroup66109_c0_g1",0.742492105643523
"isogroup66110_c0_g2",0.0487943504819145
"isogroup66110_c0_g3",-0.0481708265615427
"isogroup66114_c0_g1",-0.965723769685236
"isogroup66115_c0_g2",0.139560740377033
"isogroup66115_c0_g3",1.74699638017521
"isogroup66116_c0_g1",2.68513712250277
"isogroup66117_c0_g1",1.56552037380119
"isogroup66117_c0_g2",-0.0413746462994665
"isogroup66118_c0_g1",-0.169080140808309
"isogroup66119_c0_g1",-1.92373890271726
"isogroup66121_c1_g1",2.26301788713421
"isogroup66122_c1_g1",-0.0716340128290705
"isogroup66122_c1_g3",0.467290617911882
"isogroup66123_c0_g1",-0.109230903604522
"isogroup66124_c0_g1",-0.0181687723045548
"isogroup66124_c0_g2",-1.24744189925025
"isogroup66124_c0_g4",-2.5689225743224
"isogroup66124_c0_g5",-0.175219050106501
"isogroup66125_c0_g1",-0.575817087731725
"isogroup66126_c0_g1",0.245898414253245
"isogroup66128_c0_g2",NA
"isogroup66130_c0_g1",2.320947476945
"isogroup66130_c1_g2",5.04007732010664
"isogroup66132_c0_g1",-0.684546611969298
"isogroup66133_c0_g1",-0.887256996745337
"isogroup66135_c0_g1",2.64094483851897
"isogroup66136_c0_g1",3.07852845094211
"isogroup66139_c0_g1",-2.12613696596569
"isogroup66140_c0_g1",-1.36451421837395
"isogroup66141_c3_g1",0.884510707572602
"isogroup66141_c4_g1",NA
"isogroup66141_c4_g11",NA
"isogroup66141_c4_g12",-0.817203889915552
"isogroup66141_c4_g2",NA
"isogroup66141_c4_g3",NA
"isogroup66141_c4_g5",-0.51090534871496
"isogroup66141_c4_g6",NA
"isogroup66141_c4_g7",NA
"isogroup66141_c4_g8",-0.864850951547189
"isogroup66141_c5_g1",0.65904802909409
"isogroup66143_c0_g1",NA
"isogroup66144_c0_g1",-5.55029092711571
"isogroup66145_c6_g1",0.796522410808722
"isogroup66146_c0_g1",-0.808788850945111
"isogroup66147_c0_g2",-1.56089865760561
"isogroup66147_c0_g3",0.349357893646496
"isogroup66148_c0_g1",1.11215401022743
"isogroup66149_c0_g1",-1.4567630055875
"isogroup6614_c0_g1",0.623838243144085
"isogroup66150_c1_g1",-5.19644894785947
"isogroup66152_c0_g1",-0.0658883537540187
"isogroup66153_c0_g1",NA
"isogroup66154_c1_g1",0.575737982983001
"isogroup66155_c0_g1",0.0238611494473786
"isogroup66155_c0_g3",-0.0658883537540187
"isogroup66155_c0_g6",0
"isogroup66156_c0_g1",-0.0451729847317432
"isogroup66156_c0_g2",-1.61972555318866
"isogroup66157_c0_g1",0.0276652384885795
"isogroup66157_c0_g2",-1.2089483086029
"isogroup66158_c2_g2",-0.141241534836879
"isogroup66158_c2_g4",0.209901274465262
"isogroup66159_c1_g1",0.713792868458209
"isogroup66159_c4_g1",0.813597078896958
"isogroup66159_c6_g1",0.415239111893689
"isogroup66159_c6_g2",0.253577043649977
"isogroup66159_c6_g3",NA
"isogroup66159_c7_g1",NA
"isogroup66161_c10_g3",0
"isogroup66161_c11_g2",0.0881565325840796
"isogroup66161_c11_g4",2.15195973055966
"isogroup66161_c7_g2",-0.505480394982732
"isogroup66162_c0_g10",NA
"isogroup66162_c0_g11",-1.18223417738767
"isogroup66162_c0_g12",NA
"isogroup66162_c0_g13",NA
"isogroup66162_c0_g2",NA
"isogroup66162_c0_g3",NA
"isogroup66162_c0_g5",NA
"isogroup66162_c0_g7",NA
"isogroup66163_c2_g1",0.850672635684438
"isogroup66163_c2_g2",0.546788821813771
"isogroup66163_c2_g3",0.117598225681975
"isogroup66165_c0_g1",-0.760163972928637
"isogroup66166_c0_g1",0.969483591693006
"isogroup66166_c0_g2",0.581670258465814
"isogroup66167_c1_g1",0.758358664633965
"isogroup66167_c1_g4",0.889907368348725
"isogroup66168_c1_g1",-0.908047868433082
"isogroup66168_c3_g1",-1.2300413687625
"isogroup66169_c0_g1",-2.02864998891341
"isogroup66170_c0_g1",-0.428108855058126
"isogroup66172_c2_g1",-7.15906056329272
"isogroup66173_c0_g1",-3.62943481923426
"isogroup66173_c0_g3",-1.12656356941879
"isogroup66174_c0_g1",-0.0658875034213766
"isogroup66175_c0_g1",5.81438547158041
"isogroup66175_c0_g2",11.7214034261872
"isogroup66175_c0_g4",1.90019482846499
"isogroup66177_c0_g1",-0.130751405508254
"isogroup66177_c0_g2",NA
"isogroup66179_c0_g1",0.928562705578444
"isogroup66181_c0_g1",NA
"isogroup66182_c2_g1",-0.0271416971115314
"isogroup66183_c0_g1",-2.05471916937695
"isogroup66185_c0_g1",0.0238611494473786
"isogroup66187_c0_g2",-0.0350388697906777
"isogroup66189_c2_g1",2.00858861806472
"isogroup66189_c3_g1",-1.71253929470792
"isogroup66189_c3_g2",0.270765660236134
"isogroup66190_c7_g1",-0.21028185526829
"isogroup66194_c14_g1",-0.0658879285876157
"isogroup66194_c14_g2",-0.95306611928336
"isogroup66194_c16_g2",-2.76855619044031
"isogroup66194_c16_g4",NA
"isogroup66194_c7_g1",0.544424224595053
"isogroup66196_c0_g1",0.18671179524218
"isogroup66197_c1_g2",13.3587245523289
"isogroup66198_c0_g1",-0.994869226848218
"isogroup66199_c0_g1",0.251311118738961
"isogroup66200_c0_g1",0.587289720213544
"isogroup66202_c3_g3",-0.435332123961616
"isogroup66203_c0_g1",-0.153236618235515
"isogroup66205_c0_g1",-2.24713180312993
"isogroup66206_c0_g1",-0.418410805105075
"isogroup66208_c0_g1",-0.5850437001339
"isogroup66210_c1_g1",-0.683575040278492
"isogroup66211_c0_g1",-0.37934179525507
"isogroup66212_c0_g1",1.66910214142998
"isogroup66212_c0_g3",0.00982567277954075
"isogroup66212_c0_g5",0.799859348279896
"isogroup66212_c0_g6",1.51089687686167
"isogroup66212_c0_g9",0.119417202318453
"isogroup66214_c0_g1",0
"isogroup66214_c0_g2",0
"isogroup66214_c0_g4",0
"isogroup66214_c0_g5",0
"isogroup66214_c0_g6",0
"isogroup66214_c0_g7",0
"isogroup66216_c0_g1",0.303182683598044
"isogroup66218_c1_g1",NA
"isogroup66218_c2_g2",NA
"isogroup66218_c3_g2",NA
"isogroup66218_c3_g4",NA
"isogroup66218_c4_g1",NA
"isogroup66218_c4_g2",NA
"isogroup66218_c4_g3",NA
"isogroup66218_c4_g5",NA
"isogroup66218_c4_g7",NA
"isogroup66219_c0_g1",-0.923381603876207
"isogroup66220_c0_g1",-1.18488103200729
"isogroup66221_c0_g1",0.61110694663633
"isogroup66222_c1_g1",-0.827828575295205
"isogroup66222_c2_g1",3.46727111275883
"isogroup66222_c2_g2",-0.0911616724004655
"isogroup66222_c2_g3",-0.401701381454495
"isogroup66223_c0_g1",-1.34119188301307
"isogroup66223_c1_g1",-3.52961554457843
"isogroup66224_c0_g1",0.539420778936413
"isogroup66226_c0_g1",-0.512880753500419
"isogroup66227_c0_g1",1.64606964371891
"isogroup66227_c1_g2",0.140919812477795
"isogroup66228_c0_g1",1.54111872995281
"isogroup66229_c0_g1",4.97222752659456
"isogroup66230_c0_g1",NA
"isogroup66231_c2_g1",-0.153237416523495
"isogroup66232_c0_g1",-3.29881222276476
"isogroup66234_c0_g1",NA
"isogroup66234_c1_g1",1.38927945267031
"isogroup66235_c0_g1",-0.153237217602235
"isogroup66236_c1_g1",0.837471295988105
"isogroup66237_c0_g1",-1.1305546987788
"isogroup66238_c0_g1",0.530613718073694
"isogroup66240_c0_g1",-0.153237217602235
"isogroup66241_c0_g1",-2.54223090384404
"isogroup66243_c0_g1",-0.320052174528096
"isogroup66244_c0_g1",-0.199373810362319
"isogroup66245_c0_g1",-2.12960928235435
"isogroup66246_c0_g1",-0.64685018402813
"isogroup66249_c0_g1",-5.23694808472467
"isogroup66249_c0_g2",-0.153237728982938
"isogroup66250_c0_g1",0.335267417686801
"isogroup66250_c4_g2",1.17378259090871
"isogroup66250_c5_g1",-1.05686885846959
"isogroup66251_c0_g1",0.514217704415363
"isogroup66252_c1_g1",1.56884303272189
"isogroup66252_c1_g2",-0.153232865049041
"isogroup66253_c0_g1",-0.421989049626257
"isogroup66253_c0_g2",1.39727983692034
"isogroup66254_c0_g1",-0.662696351799143
"isogroup66255_c1_g1",-0.0337621768345434
"isogroup66255_c2_g1",0.557192506815167
"isogroup66255_c2_g3",NA
"isogroup66255_c2_g5",0.0905547017783623
"isogroup66256_c0_g1",0.470585541327193
"isogroup66257_c0_g1",-0.475208312880519
"isogroup66257_c0_g2",0.143589753824416
"isogroup66258_c0_g1",0.0326112472116697
"isogroup66260_c0_g1",1.57458813570195
"isogroup66261_c0_g1",-0.265716853023521
"isogroup66262_c0_g1",-0.231304617645773
"isogroup66262_c0_g3",-0.971722866017276
"isogroup66262_c0_g4",-0.186389349659599
"isogroup66263_c0_g2",0.158347276804833
"isogroup66264_c0_g1",-0.324994768324516
"isogroup66265_c0_g1",-0.0658883537540187
"isogroup66266_c0_g1",0.245015568642417
"isogroup66268_c3_g1",-0.328432210749876
"isogroup66269_c1_g1",-3.16548870844222
"isogroup66270_c0_g2",-0.00456394060441089
"isogroup66271_c0_g1",NA
"isogroup66275_c0_g1",-2.78833213020121
"isogroup66276_c0_g1",1.59957551390249
"isogroup66277_c0_g1",0.00536435091346558
"isogroup66278_c0_g1",-0.126618204027716
"isogroup66279_c1_g2",-0.34924039562476
"isogroup66281_c0_g1",-0.826379101147054
"isogroup66282_c0_g1",-1.1429259640943
"isogroup66283_c0_g2",0.0573084706247111
"isogroup66284_c0_g1",-0.555115463020509
"isogroup66284_c0_g2",0.421592843331212
"isogroup66284_c0_g3",-0.993841161130872
"isogroup66284_c0_g4",0.804171983943075
"isogroup66286_c1_g1",0.0568811905266585
"isogroup66286_c1_g2",NA
"isogroup66287_c0_g2",0.775338280411515
"isogroup66289_c0_g1",0.626899454863119
"isogroup66289_c0_g2",-0.162016569058709
"isogroup66289_c0_g3",-0.488579653726808
"isogroup66289_c0_g4",-1.73140288134581
"isogroup66290_c0_g1",1.14227211822611
"isogroup66292_c0_g1",-0.81714591720988
"isogroup66293_c0_g1",NA
"isogroup66294_c1_g1",0.639731212620725
"isogroup66295_c1_g3",0.865752719131671
"isogroup66296_c0_g1",0.621574103772148
"isogroup66297_c0_g1",0.0202026931936353
"isogroup66300_c0_g1",0.777372727295603
"isogroup66302_c0_g1",-0.804268212302865
"isogroup66303_c0_g2",-0.837870560603321
"isogroup66304_c0_g1",-0.0658883537540187
"isogroup66305_c0_g1",-0.593599470635472
"isogroup66306_c0_g1",0.755421975138654
"isogroup66307_c1_g1",0.00583797727656958
"isogroup66307_c1_g2",-0.143374826334129
"isogroup66308_c0_g1",-0.400502280567752
"isogroup66310_c0_g2",-0.764031796442636
"isogroup66310_c0_g3",0.445512666800833
"isogroup66310_c0_g4",1.01244038336128
"isogroup66311_c0_g2",-10.9501501007004
"isogroup66311_c0_g3",0.723217299182167
"isogroup66311_c0_g4",0.0345868604534441
"isogroup66311_c0_g6",-5.51762860135284
"isogroup66316_c0_g1",3.53513660156835
"isogroup66316_c0_g2",1.19986515847282
"isogroup66317_c0_g1",-0.315556776392324
"isogroup66320_c1_g1",-1.00694575789933
"isogroup66320_c2_g1",0.4032964955124
"isogroup66321_c0_g1",0.977810189842993
"isogroup66322_c0_g1",-0.247872645830752
"isogroup66323_c1_g1",-0.0173475758750723
"isogroup66323_c1_g4",0.266147968312519
"isogroup66323_c1_g5",0.0217249466405354
"isogroup66326_c0_g1",-1.27435184375429
"isogroup66326_c0_g3",0.671722521757009
"isogroup66327_c0_g1",2.18470554572563
"isogroup66329_c0_g1",0.117657391541873
"isogroup66330_c2_g1",1.36057036479013
"isogroup66332_c1_g1",0.210782589478464
"isogroup66332_c1_g2",0.280365967032208
"isogroup66332_c1_g3",-0.525365043980282
"isogroup66333_c0_g1",2.8137638636674
"isogroup66335_c0_g1",1.29589853237678
"isogroup66336_c0_g1",0.221331571517388
"isogroup66337_c0_g1",-3.19673862900245
"isogroup66338_c0_g1",-0.191511981706063
"isogroup66339_c0_g1",0.01025127294205
"isogroup66339_c0_g2",0.725699779614255
"isogroup66339_c1_g1",NA
"isogroup66339_c2_g1",0.0064910559411999
"isogroup66339_c2_g2",1.19494455047441
"isogroup66340_c0_g1",-0.07157187304899
"isogroup66341_c0_g1",0.567946677448599
"isogroup66342_c0_g1",0.565682415700236
"isogroup66342_c0_g2",0.0710418018606643
"isogroup66343_c0_g1",1.14100996525456
"isogroup66344_c0_g1",1.40914653259301
"isogroup66344_c0_g2",1.75693184159507
"isogroup66345_c0_g1",NA
"isogroup66345_c0_g2",NA
"isogroup66345_c0_g3",NA
"isogroup66346_c0_g1",0.143195901021764
"isogroup66347_c0_g1",-0.527434304686861
"isogroup66348_c0_g1",-0.145573676646999
"isogroup66349_c0_g1",1.90185340580766
"isogroup66349_c0_g2",-1.05614807297635
"isogroup66350_c0_g1",0.940067131289569
"isogroup66350_c0_g2",2.79009509856024
"isogroup66351_c0_g1",-4.84467846169486
"isogroup66352_c0_g1",0.448671492586001
"isogroup66353_c0_g1",-0.227653294335275
"isogroup66354_c0_g1",-0.934448497239963
"isogroup66355_c0_g1",0.384332321444639
"isogroup66356_c1_g1",-1.08526166799912
"isogroup66358_c0_g2",0.607113856674008
"isogroup66360_c0_g1",0.444369260263591
"isogroup66362_c1_g1",-1.68396150723944
"isogroup66364_c0_g1",-0.704573522035782
"isogroup66364_c0_g2",1.24250904221999
"isogroup66365_c0_g1",0.315568081825387
"isogroup66366_c0_g2",-1.12993750560293
"isogroup66366_c0_g3",0.325821091380076
"isogroup66366_c0_g4",0.682689101742755
"isogroup66366_c0_g5",-0.956208669936954
"isogroup66367_c0_g1",0.10119964671358
"isogroup66368_c0_g1",-0.466887002368865
"isogroup66368_c0_g2",-1.52491315012468
"isogroup66370_c0_g1",-0.00433269699825297
"isogroup66371_c0_g1",-0.049736041395397
"isogroup66372_c0_g1",-18.6747829138622
"isogroup66374_c0_g1",0.828888758998769
"isogroup66375_c0_g1",0.260199224523529
"isogroup66376_c0_g1",-2.46747015670093
"isogroup66376_c0_g2",-2.90271996436229
"isogroup66377_c10_g1",NA
"isogroup66378_c0_g1",1.95716312545269
"isogroup66379_c0_g1",4.62122584977405
"isogroup66379_c0_g2",12.2552004155237
"isogroup66380_c1_g1",0.695905481487481
"isogroup66381_c0_g1",3.4466681017328
"isogroup66381_c0_g2",NA
"isogroup66382_c0_g1",NA
"isogroup66383_c0_g1",NA
"isogroup66384_c0_g1",-1.25978322221876
"isogroup66385_c1_g1",-0.589660321333882
"isogroup66385_c1_g3",-0.247136906076195
"isogroup66386_c0_g1",-0.18736039953855
"isogroup66388_c0_g1",0.776428726392252
"isogroup66389_c0_g1",1.83338758502087
"isogroup6638_c0_g1",NA
"isogroup66391_c0_g2",NA
"isogroup66392_c0_g1",NA
"isogroup66393_c0_g1",2.66525144530963
"isogroup66395_c0_g1",-0.686401788071054
"isogroup66395_c1_g1",0.636836778799567
"isogroup66396_c0_g1",0.739385660323479
"isogroup66398_c0_g1",-0.0658870470174158
"isogroup66399_c0_g1",-0.2586390068019
"isogroup66400_c0_g2",-0.472600081791901
"isogroup66401_c0_g1",0.73180805535946
"isogroup66402_c0_g1",1.01945891102622
"isogroup66403_c0_g2",-2.73065359071026
"isogroup66404_c0_g1",-0.153238187046219
"isogroup66404_c0_g2",NA
"isogroup66405_c0_g1",-3.06286807488184
"isogroup66406_c0_g1",-0.123646659657251
"isogroup66407_c1_g2",1.06712458492887
"isogroup66409_c0_g1",-1.07072637105935
"isogroup66412_c0_g1",1.07081812872055
"isogroup66412_c0_g2",0.217923686437406
"isogroup66413_c0_g1",1.06356355057686
"isogroup66413_c1_g2",-0.00017449219495068
"isogroup66415_c0_g1",0.189928295274026
"isogroup66416_c0_g1",-0.144381235410034
"isogroup66417_c0_g1",-0.991167658897658
"isogroup66418_c0_g1",2.3000589747579
"isogroup66418_c0_g3",0.609382793665403
"isogroup66418_c0_g4",1.30377484568124
"isogroup66418_c0_g5",-0.273939838391744
"isogroup66420_c1_g1",-2.29561340312904
"isogroup66420_c2_g1",-1.68741972290031
"isogroup66420_c2_g3",-0.153236646496617
"isogroup66420_c4_g1",-0.0658883537540187
"isogroup66420_c5_g1",-5.74202577886891
"isogroup66420_c5_g2",-3.10646722468908
"isogroup66420_c5_g3",-0.0658862807071206
"isogroup66421_c0_g1",-1.66138044067516
"isogroup66421_c0_g2",-1.0190715839102
"isogroup66421_c0_g3",-1.59457069493851
"isogroup66421_c0_g4",-0.925639339323995
"isogroup66422_c0_g1",-2.61180152339708
"isogroup66423_c0_g1",-0.562543432038625
"isogroup66425_c3_g2",-2.76025532139923
"isogroup66425_c6_g1",-0.165361557998891
"isogroup66425_c6_g4",NA
"isogroup66425_c7_g1",0.975184438782739
"isogroup66425_c7_g5",-5.26083159750316
"isogroup66426_c0_g1",0.77441171880982
"isogroup66427_c0_g1",-0.81459410640538
"isogroup66428_c0_g1",-1.15000402620752
"isogroup66429_c0_g1",-0.495581547362044
"isogroup6642_c0_g1",-0.153236646496617
"isogroup66432_c0_g1",0.419319686629584
"isogroup66432_c0_g2",-0.371121703123803
"isogroup66432_c0_g4",1.23325855848169
"isogroup66433_c0_g1",-0.475953748617652
"isogroup66435_c0_g1",3.90132328420818
"isogroup66438_c2_g1",-2.14534180424144
"isogroup66438_c3_g3",-0.515600501806443
"isogroup66438_c4_g1",-1.58313456763399
"isogroup66438_c4_g4",-6.42490982082041
"isogroup66438_c4_g5",-5.37559611701072
"isogroup66438_c4_g6",-0.179894934116927
"isogroup66439_c0_g1",-0.426075086136495
"isogroup66439_c1_g1",1.33299417843933
"isogroup66439_c1_g2",0.107763600359706
"isogroup66440_c1_g1",1.60455378304088
"isogroup66441_c0_g1",0.688981015083911
"isogroup66441_c0_g2",2.83053634480808
"isogroup66441_c0_g3",3.82942160454004
"isogroup66441_c0_g4",1.57276973941466
"isogroup66444_c0_g1",-0.129798101012622
"isogroup66445_c0_g1",-0.207205104289248
"isogroup66446_c0_g1",0.881173854145535
"isogroup66447_c0_g1",-2.80109476216022
"isogroup66447_c0_g3",-0.746873276108876
"isogroup66448_c0_g1",-0.428108855058126
"isogroup66450_c0_g1",-0.335357080589774
"isogroup66451_c0_g1",-0.153237728982938
"isogroup66452_c0_g1",-1.55667723607581
"isogroup66452_c0_g3",0.883727961177943
"isogroup66453_c0_g1",0.636790648267039
"isogroup66453_c0_g2",-0.661630077644368
"isogroup66454_c0_g1",1.20162566354659
"isogroup66454_c0_g3",0.0769171596048398
"isogroup66455_c0_g1",-4.62914632580479
"isogroup66458_c0_g1",-1.48393919138299
"isogroup66460_c0_g1",-0.41099563910575
"isogroup66461_c0_g1",-0.194937854596514
"isogroup66462_c0_g1",-1.92813736725989
"isogroup66464_c0_g1",-0.242122180821471
"isogroup66464_c0_g2",0.302146510743199
"isogroup66465_c0_g1",0.2958661742167
"isogroup66466_c0_g1",0.0302811478591566
"isogroup66466_c0_g2",0.367813649580643
"isogroup66467_c0_g1",-0.110603927689796
"isogroup66468_c0_g1",0.0410011421122529
"isogroup66468_c0_g3",0.0375612378949822
"isogroup66468_c0_g4",0.724090724596472
"isogroup66468_c0_g5",1.17775791390964
"isogroup66468_c0_g7",-0.153238187046219
"isogroup66468_c0_g9",-0.232960879203074
"isogroup66469_c0_g1",1.25395212798456
"isogroup66470_c0_g2",1.29912651231056
"isogroup66471_c10_g1",-3.08879790097523
"isogroup66471_c13_g2",2.7852595051173
"isogroup66471_c13_g3",4.47440645722643
"isogroup66471_c14_g1",0.118388850760888
"isogroup66471_c7_g1",0.0238616309696093
"isogroup66472_c0_g1",0.968788015412882
"isogroup66473_c0_g1",0.983114308600553
"isogroup66474_c0_g1",0.449128466058604
"isogroup66475_c0_g1",0.0219541455576814
"isogroup66476_c3_g1",0.66322469022596
"isogroup66476_c3_g2",NA
"isogroup66477_c0_g1",-0.710099674654682
"isogroup66479_c0_g1",-0.157881730206835
"isogroup66480_c0_g1",-0.0992871775465265
"isogroup66481_c2_g1",0.0238611494473787
"isogroup66482_c0_g1",-2.12240897395339
"isogroup66484_c0_g1",-0.797790187724754
"isogroup66484_c0_g2",-0.18705666763818
"isogroup66485_c0_g1",NA
"isogroup66486_c0_g1",0.620265337337193
"isogroup66486_c0_g4",1.65227484399943
"isogroup66486_c0_g5",-1.23112188173798
"isogroup66486_c0_g6",-1.86413391773843
"isogroup66487_c0_g1",-0.153238187046219
"isogroup66489_c0_g1",-0.68372721705438
"isogroup6648_c0_g1",0.102880523733669
"isogroup66490_c1_g1",1.17121639429506
"isogroup66490_c1_g2",-0.916918751739035
"isogroup66491_c0_g2",1.23869791306406
"isogroup66493_c10_g1",0.567106922426819
"isogroup66493_c5_g1",-1.64903599788146
"isogroup66493_c9_g1",-7.00683739331668
"isogroup66494_c1_g1",0.599215790655558
"isogroup66494_c1_g2",-0.0904565070979932
"isogroup66495_c0_g1",0.34347382762195
"isogroup66495_c0_g2",-0.0555790222364795
"isogroup66496_c0_g1",-0.859617391398551
"isogroup66497_c0_g1",0.543481052541628
"isogroup66498_c5_g1",-1.08215952476841
"isogroup66498_c5_g2",-0.315700023859153
"isogroup66498_c5_g5",-0.067605597830715
"isogroup66498_c5_g6",-0.287154341341752
"isogroup66498_c5_g7",-0.94287438979259
"isogroup66499_c0_g1",-0.599559109479596
"isogroup66499_c0_g2",0.286572514843124
"isogroup66499_c0_g4",-0.541278996393768
"isogroup66500_c0_g1",-4.25193140431328
"isogroup66500_c0_g2",-1.39936845349186
"isogroup66501_c0_g1",1.80972425961395
"isogroup66501_c0_g2",3.30105020852551
"isogroup66501_c0_g4",-0.065886157664857
"isogroup66502_c0_g2",0.155295805325871
"isogroup66502_c0_g3",0.380841980165817
"isogroup66502_c0_g4",-0.719121206273084
"isogroup66503_c0_g1",1.45037658838944
"isogroup66503_c0_g3",-0.468528719980665
"isogroup66504_c18_g1",-0.2557575832235
"isogroup66505_c0_g1",1.50028548752783
"isogroup66506_c3_g1",0.707353683476323
"isogroup66506_c3_g2",1.80316701691812
"isogroup66506_c4_g1",0.283227033787822
"isogroup66506_c5_g1",NA
"isogroup66506_c5_g2",-2.83731587551117
"isogroup66506_c5_g3",19.5106981665731
"isogroup66506_c5_g4",-2.7608695526595
"isogroup66506_c5_g5",-0.00915579073123493
"isogroup66506_c5_g6",3.24166616861427
"isogroup66506_c7_g1",-0.153238187046219
"isogroup66509_c0_g1",-0.113338062128276
"isogroup66510_c0_g1",0.543585007164789
"isogroup66512_c1_g1",-0.10150072190256
"isogroup66513_c0_g1",-1.20342517651155
"isogroup66514_c0_g1",0.242695876241427
"isogroup66515_c0_g1",3.51867429017985
"isogroup66516_c0_g1",-0.593298204386368
"isogroup66517_c0_g1",0.341232570988054
"isogroup66518_c0_g1",0.0338449680598366
"isogroup66520_c0_g1",-0.0395670428743188
"isogroup66521_c0_g1",-1.05815799917151
"isogroup66522_c0_g1",-2.14860915963314
"isogroup66522_c0_g2",0.0830254725850427
"isogroup66523_c0_g1",-2.01478921699959
"isogroup66524_c1_g2",-0.100900821211996
"isogroup66525_c1_g3",0.753708961951933
"isogroup66525_c1_g4",1.05868025904336
"isogroup66525_c1_g5",-0.260650285157745
"isogroup66526_c0_g1",5.40910452421541
"isogroup66527_c0_g1",0.45662110933716
"isogroup66528_c0_g1",1.76758257348134
"isogroup66528_c0_g2",1.09475673801082
"isogroup66530_c0_g1",-0.0558911442364986
"isogroup66531_c0_g1",1.3959799087416
"isogroup66532_c2_g1",0.0271516782332851
"isogroup66533_c0_g1",NA
"isogroup66534_c0_g1",0.392010386893765
"isogroup66535_c0_g1",0.830887432760694
"isogroup66536_c0_g3",1.51391908465585
"isogroup66539_c0_g1",0.362681708356548
"isogroup66540_c0_g1",-0.4758890495358
"isogroup66541_c2_g1",1.75446233476667
"isogroup66541_c3_g3",-1.65101652670307
"isogroup66541_c3_g9",NA
"isogroup66541_c4_g1",0.172229750381651
"isogroup66541_c4_g2",0.817344362408773
"isogroup66541_c4_g4",-1.00275150124849
"isogroup66541_c5_g1",-0.805699609617852
"isogroup66541_c5_g2",1.39276871291371
"isogroup66541_c5_g3",2.38191243447423
"isogroup66541_c5_g4",3.91963673723471
"isogroup66541_c5_g6",0.182241505610956
"isogroup66542_c0_g1",-0.417495247821596
"isogroup66542_c0_g2",0.348718376717615
"isogroup66543_c0_g1",0.88766027531918
"isogroup66544_c10_g1",0.338142372190162
"isogroup66544_c12_g1",-0.718641872840666
"isogroup66544_c12_g2",0.641748395867854
"isogroup66544_c13_g1",-0.849315563330882
"isogroup66545_c0_g1",0.444189959782354
"isogroup66545_c0_g3",1.22836535302409
"isogroup66545_c0_g4",-0.666423906397641
"isogroup66546_c10_g1",-1.22852256211682
"isogroup66546_c6_g1",-0.106722079058212
"isogroup66546_c7_g3",NA
"isogroup66546_c9_g1",NA
"isogroup66546_c9_g10",NA
"isogroup66546_c9_g12",NA
"isogroup66546_c9_g3",-0.495780608390565
"isogroup66546_c9_g4",-0.015277002541627
"isogroup66546_c9_g6",NA
"isogroup66548_c1_g2",0.524666819421307
"isogroup66548_c1_g3",0.651482614170245
"isogroup66549_c1_g1",-0.0658883537540187
"isogroup66549_c1_g2",-1.638187097484
"isogroup66549_c1_g3",11.3073937762622
"isogroup66549_c1_g4",-3.64963358175315
"isogroup66550_c0_g1",1.93314324830894
"isogroup66550_c0_g3",2.10667246622735
"isogroup66552_c0_g1",-0.153237237264483
"isogroup66554_c1_g1",0.841525179697631
"isogroup66554_c2_g1",0.725699779614255
"isogroup66554_c5_g1",-0.78665710631997
"isogroup66554_c5_g2",-0.255990166643572
"isogroup66554_c5_g4",NA
"isogroup66554_c5_g6",-1.43538439031271
"isogroup66554_c5_g9",-1.10348544300972
"isogroup66554_c6_g1",0.337358365647497
