"gene_id","logP"
"isogroup69863_c4_g1",-0.818348054270259
"isogroup69864_c0_g2",2.74999221486787
"isogroup69864_c1_g1",-0.931458395705353
"isogroup69864_c2_g1",0.967715279740244
"isogroup69864_c2_g2",-5.38192313917784
"isogroup69864_c2_g3",1.38575085340003
"isogroup69864_c2_g4",-0.707180765733315
"isogroup69865_c2_g1",-0.633881073108916
"isogroup69865_c3_g1",-1.61477590030014
"isogroup69865_c4_g1",-0.632134270743117
"isogroup69866_c0_g1",-0.722271824542343
"isogroup69867_c1_g1",0.635687234309751
"isogroup69867_c1_g2",0.27019325325926
"isogroup69868_c0_g1",-1.0021146472472
"isogroup69868_c0_g2",-1.35037890232259
"isogroup69869_c1_g1",-0.0690996206359226
"isogroup69869_c1_g2",1.0368487952011
"isogroup69869_c2_g2",-1.67967252950979
"isogroup69869_c3_g1",0.999116012254313
"isogroup69870_c0_g2",0.118523150565067
"isogroup69871_c1_g1",0.132652441593178
"isogroup69871_c2_g1",-0.753466553589164
"isogroup69871_c3_g1",-0.293044624439719
"isogroup69871_c3_g2",0.0596779691294561
"isogroup69871_c3_g3",-0.734673386686214
"isogroup69872_c0_g1",0.109857875064643
"isogroup69872_c1_g1",-0.0120202976760362
"isogroup69873_c12_g2",-1.56340254534577
"isogroup69873_c12_g4",-1.64176818767969
"isogroup69873_c12_g5",-0.557718170357018
"isogroup69874_c2_g2",-0.123126178748508
"isogroup69874_c2_g4",0.55818541194438
"isogroup69874_c2_g5",0.890946699625124
"isogroup69874_c2_g6",-1.59602403516119
"isogroup69875_c0_g1",3.83581334064937
"isogroup69876_c0_g1",-2.75963753534772
"isogroup69876_c0_g2",0.0984368993873448
"isogroup69877_c1_g1",-0.270104776844071
"isogroup69877_c1_g2",1.63502193727075
"isogroup69878_c0_g1",-0.194620528979181
"isogroup69878_c0_g2",0.584594932747315
"isogroup69879_c1_g1",-1.08777470186216
"isogroup69879_c1_g2",-1.82141827081917
"isogroup69881_c3_g1",-1.29371870338208
"isogroup69881_c4_g1",1.64634902356572
"isogroup69881_c4_g2",-1.39443733002236
"isogroup69881_c4_g3",1.35433991683192
"isogroup69882_c0_g1",-0.0591525333365862
"isogroup69883_c1_g1",-0.748491107333823
"isogroup69883_c1_g3",0.00514178080211873
"isogroup69884_c0_g1",1.5349775205383
"isogroup69884_c1_g1",-0.026666904487576
"isogroup69885_c6_g1",-0.340079953013267
"isogroup69885_c6_g2",2.61453814608026
"isogroup69886_c0_g1",0.00540873146437821
"isogroup69886_c2_g1",0.338122698366728
"isogroup69886_c2_g3",-0.229368586936466
"isogroup69886_c2_g4",-0.125404790087667
"isogroup69887_c0_g1",-3.54084329479171
"isogroup69888_c2_g1",0.870031222062859
"isogroup69888_c2_g3",0.448487053245282
"isogroup69888_c2_g5",-0.532693920580148
"isogroup69889_c3_g1",2.94922707409797
"isogroup69889_c3_g2",-0.628108425618897
"isogroup69889_c4_g1",1.30983055285985
"isogroup69890_c0_g2",0.0664334172133843
"isogroup69891_c1_g1",0.305094818773851
"isogroup69891_c1_g3",0.24784969952571
"isogroup69891_c1_g5",1.50461150311403
"isogroup69891_c1_g6",0.445442373558756
"isogroup69892_c1_g1",0.614888950984089
"isogroup69892_c1_g2",-0.155005901987606
"isogroup69892_c1_g3",0.737469285510693
"isogroup69892_c2_g3",0.413237718485153
"isogroup69892_c2_g4",1.15133911526385
"isogroup69893_c1_g1",0.330766606647693
"isogroup69893_c1_g2",0.0434950338966356
"isogroup69893_c1_g3",0.0691971461632749
"isogroup69894_c1_g1",-0.69109347993864
"isogroup69894_c1_g2",-0.932458707922456
"isogroup69894_c1_g4",-6.18279722738439
"isogroup69895_c3_g1",0.380052361532358
"isogroup69895_c3_g10",1.60832838740224
"isogroup69895_c3_g11",1.04330540517367
"isogroup69895_c3_g3",0.940638350918723
"isogroup69895_c3_g4",0.527538492505869
"isogroup69895_c3_g6",1.45796856190875
"isogroup69895_c3_g8",0.832477077013702
"isogroup69895_c3_g9",0.5411376419792
"isogroup69896_c0_g1",-0.588347328897588
"isogroup69897_c3_g1",0.636715164146634
"isogroup69897_c3_g3",0.381050034820652
"isogroup69897_c3_g4",0.235471939901312
"isogroup69897_c4_g1",0.265655479355051
"isogroup69898_c0_g1",0.623203432961473
"isogroup69898_c3_g1",-0.235755069754134
"isogroup69898_c4_g1",0.0886679390674314
"isogroup69898_c4_g4",10.2909672450498
"isogroup69898_c4_g5",0.714904954067596
"isogroup69898_c4_g6",0.855225731071777
"isogroup69898_c5_g1",-0.72627389567956
"isogroup69898_c6_g1",-0.278286756900939
"isogroup69898_c7_g1",-0.380284985656347
"isogroup69898_c8_g1",1.14465241249308
"isogroup69898_c8_g2",-3.06988924181874
"isogroup69898_c9_g2",-0.593538577593545
"isogroup69899_c2_g1",0.754640975307232
"isogroup69899_c2_g6",1.02008356824758
"isogroup69899_c2_g7",0.468283943627335
"isogroup69900_c1_g1",-0.0116768102147103
"isogroup69900_c2_g1",-0.511596515341173
"isogroup69900_c2_g2",-0.0901201092929321
"isogroup69901_c0_g1",0.21931049483023
"isogroup69902_c5_g3",-0.717956925294421
"isogroup69903_c0_g1",-0.0466800781866294
"isogroup69903_c2_g1",-0.0320122190020138
"isogroup69903_c3_g1",-1.53471161537073
"isogroup69903_c3_g3",1.64103584941613
"isogroup69903_c3_g6",-0.0529034121084168
"isogroup69904_c0_g1",-0.349885563144814
"isogroup69904_c2_g1",4.80858317327248
"isogroup69904_c3_g1",1.49717783833336
"isogroup69905_c1_g1",0.103484749029341
"isogroup69905_c1_g3",-0.251767385771256
"isogroup69906_c0_g1",-4.6711266017056
"isogroup69907_c0_g1",0.302684213734879
"isogroup69908_c0_g1",-5.85437581545228
"isogroup69909_c1_g1",-0.284439309910221
"isogroup69909_c2_g1",-1.2452766736616
"isogroup69909_c2_g4",-0.276932877053888
"isogroup69910_c0_g2",5.23388671013876
"isogroup69910_c0_g3",-0.14575971193044
"isogroup69910_c0_g4",2.43196627377495
"isogroup69910_c0_g5",-1.93950896705845
"isogroup69910_c0_g6",1.61134606384324
"isogroup69911_c3_g1",0.854500032150671
"isogroup69911_c3_g3",0.562256168788676
"isogroup69912_c0_g1",0.98270911382735
"isogroup69913_c0_g2",-0.215632041612678
"isogroup69914_c5_g1",2.53450819524349
"isogroup69914_c5_g2",NA
"isogroup69914_c5_g5",2.45588691708504
"isogroup69914_c5_g6",2.27780678416473
"isogroup69914_c5_g7",0.73501664788831
"isogroup69915_c3_g1",-0.461114738667435
"isogroup69915_c4_g2",-0.942229018937786
"isogroup69915_c6_g1",-2.15529747138882
"isogroup69915_c8_g1",-2.90441750597582
"isogroup69915_c8_g2",-10.889839425684
"isogroup69915_c9_g1",0.0304800510817775
"isogroup69916_c0_g1",0.692920933188232
"isogroup69916_c0_g2",-0.845216643316239
"isogroup69916_c0_g3",0.669533473423522
"isogroup69917_c3_g1",0.887470813756137
"isogroup69917_c4_g2",2.30866154675754
"isogroup69917_c5_g1",-0.169615563699634
"isogroup69917_c6_g2",-0.0896315200594406
"isogroup69917_c6_g3",0.149758559958536
"isogroup69917_c6_g4",NA
"isogroup69917_c7_g1",-0.711285872008555
"isogroup69917_c7_g2",-1.24586188423403
"isogroup69917_c8_g1",0.234892275590498
"isogroup69918_c0_g3",-1.36324175697833
"isogroup69918_c0_g4",-0.337173859788197
"isogroup69920_c0_g1",0.0785981741980088
"isogroup69921_c2_g1",-1.28951724877778
"isogroup69921_c5_g1",-3.04185500585155
"isogroup69921_c5_g2",-1.19816366905702
"isogroup69922_c0_g2",NA
"isogroup69922_c0_g4",-0.0110330095830885
"isogroup69923_c2_g1",-0.393513609218548
"isogroup69923_c3_g1",-0.0926428376215034
"isogroup69923_c4_g1",NA
"isogroup69923_c4_g2",0.605051966218835
"isogroup69924_c11_g1",-0.0215621291141239
"isogroup69924_c7_g1",3.07275210532352
"isogroup69925_c1_g1",-0.0270297650767504
"isogroup69925_c2_g1",1.39344570106895
"isogroup69925_c2_g2",-0.0127279282396514
"isogroup69925_c2_g3",-0.176299761908035
"isogroup69925_c3_g1",-2.75692266765962
"isogroup69925_c3_g2",0.461696494775151
"isogroup69926_c0_g1",-0.523919046502331
"isogroup69926_c0_g2",-1.06095973303567
"isogroup69927_c0_g1",1.06362484581036
"isogroup69927_c0_g2",3.21134466156295
"isogroup69928_c1_g1",-0.435010198395347
"isogroup69928_c2_g1",0.934720161995536
"isogroup69928_c3_g1",-0.891268418301928
"isogroup69928_c3_g5",-0.10781514729606
"isogroup69928_c4_g4",3.03603490890518
"isogroup69929_c0_g2",-2.10529792648888
"isogroup69930_c0_g1",-2.3133231504617
"isogroup69930_c1_g1",NA
"isogroup69930_c1_g2",-3.57005191015192
"isogroup69930_c2_g1",0.837350903292425
"isogroup69930_c3_g1",-1.12700396384436
"isogroup69930_c3_g2",0.824969191888219
"isogroup69930_c3_g3",0.939170653363063
"isogroup69931_c2_g1",-2.24274615780424
"isogroup69931_c2_g2",-0.889882986455165
"isogroup69931_c2_g3",0.0754157020833009
"isogroup69932_c1_g1",-1.31456534223557
"isogroup69932_c2_g1",2.31805784199666
"isogroup69933_c0_g1",-0.6770721233362
"isogroup69934_c0_g1",-0.569205574880399
"isogroup69935_c1_g1",1.09018269053485
"isogroup69936_c0_g1",0.262607593144963
"isogroup69936_c0_g2",0.0678183373253709
"isogroup69937_c1_g1",-2.43412574698603
"isogroup69937_c2_g1",-0.8671246314072
"isogroup69937_c4_g1",2.14968562402365
"isogroup69937_c5_g1",1.7188558720686
"isogroup69938_c1_g1",0.246982250171803
"isogroup69939_c2_g1",1.05825431052129
"isogroup69940_c0_g1",0
"isogroup69940_c0_g2",1.82118307996964
"isogroup69941_c0_g1",0.105756076630404
"isogroup69941_c1_g1",-0.409697558397548
"isogroup69941_c2_g1",-0.451164687504717
"isogroup69942_c2_g1",-5.7594414587436
"isogroup69942_c2_g2",-2.10991632262497
"isogroup69942_c4_g1",0.241034789573822
"isogroup69943_c0_g1",-1.61393271896146
"isogroup69944_c3_g1",1.04893223646698
"isogroup69944_c3_g3",-0.0441092460060963
"isogroup69944_c3_g5",-0.00207092588679757
"isogroup69944_c4_g1",-0.0772742002939239
"isogroup69944_c5_g1",-0.619831941596735
"isogroup69944_c6_g1",-0.619468574546452
"isogroup69945_c0_g2",-0.183084977304579
"isogroup69945_c0_g4",-0.718108980742821
"isogroup69945_c0_g5",1.97038051155257
"isogroup69946_c0_g1",-0.683103594738259
"isogroup69946_c0_g2",-0.945103222438311
"isogroup69947_c0_g1",2.13477078395026
"isogroup69947_c1_g2",-0.1598214753011
"isogroup69947_c2_g1",0.13843958584856
"isogroup69947_c2_g2",-0.589559287488065
"isogroup69948_c0_g1",0.150892328120204
"isogroup69949_c1_g1",-0.260829918552951
"isogroup69949_c1_g3",2.8510660361279
"isogroup69950_c0_g1",6.56198701251952
"isogroup69951_c0_g1",-0.888618082003171
"isogroup69952_c1_g1",6.39138796534125
"isogroup69952_c1_g4",-0.664251064865155
"isogroup69952_c1_g5",-0.532180454746425
"isogroup69953_c0_g1",0.873499130421376
"isogroup69953_c0_g2",2.68769557576832
"isogroup69953_c0_g3",-0.211293298781949
"isogroup69954_c0_g1",-0.687008947642023
"isogroup69955_c0_g1",0.584600487183626
"isogroup69955_c0_g2",-0.23214471512404
"isogroup69955_c0_g3",0.000600228582061931
"isogroup69955_c0_g4",-0.366972583518552
"isogroup69956_c3_g1",0.0587239131537672
"isogroup69956_c4_g1",-1.45013276766228
"isogroup69956_c4_g2",-2.50314292207738
"isogroup69956_c4_g6",0.842384328119787
"isogroup69956_c4_g7",-0.0395123108285685
"isogroup69957_c2_g1",0.21083272327128
"isogroup69957_c3_g2",-1.14802562936541
"isogroup69957_c5_g1",-1.65859064049344
"isogroup69957_c5_g2",-0.218944517739264
"isogroup69957_c6_g1",-0.0963196983813574
"isogroup69957_c7_g1",-0.674249340608968
"isogroup69957_c9_g1",-1.77608276456285
"isogroup69958_c0_g1",1.06081375122001
"isogroup69959_c0_g1",1.88980626195293
"isogroup69959_c0_g2",0.505708222403886
"isogroup69960_c0_g1",1.02752996837043
"isogroup69960_c0_g2",1.96766606031368
"isogroup69960_c0_g3",-0.581934226090198
"isogroup69961_c1_g1",-0.81734695832013
"isogroup69961_c2_g1",0.469233628748152
"isogroup69961_c3_g2",0.459461182223018
"isogroup69961_c4_g1",-0.161773120212771
"isogroup69962_c0_g1",0.19006056899656
"isogroup69963_c0_g1",-0.184502471477972
"isogroup69964_c0_g1",1.56614324694277
"isogroup69965_c0_g1",0.0724179535575823
"isogroup69965_c0_g2",-0.500406423877868
"isogroup69966_c1_g1",4.10525747596421
"isogroup69966_c1_g2",1.0300663297663
"isogroup69966_c1_g5",-1.48088745301463
"isogroup69966_c1_g6",-2.05898712711139
"isogroup69966_c1_g9",-0.862496811975475
"isogroup69967_c0_g1",-0.0153942391302281
"isogroup69967_c0_g2",-0.699475705412679
"isogroup69967_c0_g3",0.0659219133835397
"isogroup69968_c1_g1",-0.37767157050563
"isogroup69969_c0_g1",-0.0553633145464022
"isogroup6996_c0_g1",NA
"isogroup69970_c0_g1",-0.0581670452897022
"isogroup69970_c0_g2",0.560838881250489
"isogroup69970_c0_g3",1.56424311629051
"isogroup69970_c0_g4",0.354522213367017
"isogroup69971_c0_g1",-0.137102821454844
"isogroup69972_c0_g1",0.747595136235087
"isogroup69973_c2_g1",1.90612075862948
"isogroup69973_c2_g2",5.75792274562406
"isogroup69973_c2_g3",-0.0110330095830885
"isogroup69973_c2_g5",-0.0630366216844108
"isogroup69974_c0_g2",0.872527334564916
"isogroup69975_c3_g1",-0.810908967963279
"isogroup69975_c4_g3",-3.41864295646482
"isogroup69975_c5_g1",0.505364286095321
"isogroup69976_c0_g3",0.527228673079965
"isogroup69977_c3_g1",-0.879200415254231
"isogroup69977_c7_g2",-0.980381313467421
"isogroup69977_c7_g3",0
"isogroup69977_c8_g1",0.448842678946773
"isogroup69977_c9_g2",-1.08266506152893
"isogroup69979_c4_g1",-0.81961999512154
"isogroup69979_c5_g1",-0.540535451486539
"isogroup69979_c5_g2",-3.64189820839293
"isogroup69979_c5_g5",1.55719081710381
"isogroup69979_c6_g1",-1.96504503847441
"isogroup69979_c6_g4",0.536939822080931
"isogroup69980_c0_g1",0.310062058628551
"isogroup69980_c1_g1",0.460004289751057
"isogroup69980_c2_g1",0.168016361187653
"isogroup69980_c2_g2",0.508476250393189
"isogroup69981_c0_g1",0.781505388708109
"isogroup69981_c0_g2",2.68733647559225
"isogroup69981_c0_g5",1.62624630265273
"isogroup69982_c0_g1",-0.309319028585973
"isogroup69983_c0_g2",0.0367325113381931
"isogroup69983_c1_g1",-1.28258740258975
"isogroup69984_c2_g1",-0.598189636625293
"isogroup69984_c2_g3",-0.855777771141973
"isogroup69984_c3_g1",-0.106634528799039
"isogroup69984_c3_g3",0
"isogroup69985_c0_g1",-0.188951146291641
"isogroup69986_c0_g1",-0.406616259188105
"isogroup69987_c3_g4",-1.27285217476577
"isogroup69987_c3_g5",-2.06267033499805
"isogroup69987_c5_g1",0.849684306687487
"isogroup69987_c5_g2",2.30417251171928
"isogroup69987_c5_g3",-1.58690502259186
"isogroup69987_c5_g4",-0.553298321181644
"isogroup69987_c5_g6",-0.695724641548273
"isogroup69987_c5_g7",0.294571591050968
"isogroup69987_c5_g8",1.53759100092241
"isogroup69987_c6_g1",-0.325313290122852
"isogroup69988_c1_g1",0.395912714893093
"isogroup69988_c2_g2",1.15331923910657
"isogroup69988_c3_g1",0.380483924677271
"isogroup69988_c4_g1",0.251530751518826
"isogroup69988_c4_g2",-0.0676105720361129
"isogroup69989_c4_g1",0.11843004438346
"isogroup69989_c4_g2",-0.17781047956364
"isogroup69989_c4_g3",1.05948589823451
"isogroup69989_c5_g2",-0.0453309548284759
"isogroup6998_c0_g1",NA
"isogroup69990_c4_g1",0.908969393959359
"isogroup69990_c4_g2",1.07906488778913
"isogroup69990_c5_g1",-0.8912495487003
"isogroup69990_c5_g3",0.474641481351188
"isogroup69990_c5_g4",-0.651535946244444
"isogroup69991_c4_g1",-0.622079030501247
"isogroup69991_c5_g2",-3.21213760425958
"isogroup69992_c1_g1",0.248691509505473
"isogroup69992_c3_g1",5.25361622709314
"isogroup69992_c4_g1",-1.11804865476415
"isogroup69993_c0_g1",-1.62990285508175
"isogroup69994_c0_g2",-0.453490312500998
"isogroup69995_c0_g1",1.45922818298669
"isogroup69996_c0_g1",0.959582133314954
"isogroup69997_c2_g1",5.30858558158072
"isogroup69998_c4_g1",-0.314283718423169
"isogroup69998_c6_g1",-0.816586572225065
"isogroup69998_c6_g3",-0.384272517507027
"isogroup69999_c1_g1",1.26590943152262
"isogroup69999_c1_g2",0.728511276980424
"isogroup70000_c4_g1",0.607641666544009
"isogroup70000_c4_g3",-1.32264588187722
"isogroup70000_c4_g5",-1.07358661132393
"isogroup70000_c4_g7",-0.619849402404627
"isogroup70000_c4_g8",-1.54950218132929
"isogroup70000_c4_g9",-2.36911403076315
"isogroup70001_c0_g1",-0.389462774784701
"isogroup70002_c1_g1",-0.0562581620747344
"isogroup70002_c1_g10",-1.10374133983881
"isogroup70002_c1_g2",0.731486880048868
"isogroup70002_c1_g5",0.5634695693077
"isogroup70002_c1_g7",-0.526151961840841
"isogroup70002_c1_g8",0.228338796184196
"isogroup70003_c0_g1",0.679963959044456
"isogroup70003_c0_g3",0
"isogroup70004_c0_g2",0.899202691005521
"isogroup70004_c0_g6",0.413086157267909
"isogroup70004_c1_g1",-0.110787146054338
"isogroup70004_c1_g2",0.410340903519909
"isogroup70005_c0_g1",-0.795490765064989
"isogroup70005_c0_g2",0.0688989286197765
"isogroup70005_c0_g3",-0.671106904524034
"isogroup70005_c0_g4",0.352132515602784
"isogroup70007_c0_g1",0.651935968804545
"isogroup70007_c0_g2",0.109412294299543
"isogroup70008_c2_g1",-0.837271718622062
"isogroup70008_c2_g2",-1.02731973684234
"isogroup70008_c2_g4",0.0596796470474918
"isogroup70009_c10_g1",1.52457492795997
"isogroup70009_c12_g1",0.813767447877772
"isogroup70009_c6_g1",-1.38320753521871
"isogroup70009_c7_g2",1.72740495423436
"isogroup70009_c8_g1",-2.11227880196349
"isogroup70009_c8_g2",1.05844477539942
"isogroup70009_c9_g1",-0.710610403198974
"isogroup70009_c9_g2",0.235286248540336
"isogroup70010_c0_g1",3.12277903011069
"isogroup70011_c0_g1",1.01902095364512
"isogroup70012_c2_g1",-0.506317164632547
"isogroup70012_c4_g1",-0.471760916290415
"isogroup70012_c6_g1",2.02549034814084
"isogroup70012_c7_g1",-0.0717893329277334
"isogroup70012_c8_g3",4.07351418324155
"isogroup70012_c9_g1",-0.518968387542847
"isogroup70013_c0_g1",-0.694725300840002
"isogroup70013_c1_g1",-0.135468500655465
"isogroup70014_c5_g1",2.05257369933564
"isogroup70014_c5_g3",4.52864700036641
"isogroup70015_c0_g1",-0.0223196853865024
"isogroup70015_c1_g1",1.29537252373014
"isogroup70015_c1_g2",-3.75656241575838
"isogroup70015_c2_g1",0.359511016907225
"isogroup70016_c0_g1",0.519360268089058
"isogroup70016_c0_g2",1.27645326201403
"isogroup70016_c0_g3",-0.581218263415523
"isogroup70016_c0_g4",0.310599045345351
"isogroup70016_c0_g6",0.496759770205852
"isogroup70016_c0_g7",0.336586540765039
"isogroup70017_c0_g1",-0.413766691076192
"isogroup70018_c2_g3",-0.689495596789244
"isogroup70018_c3_g1",-5.53426764215624
"isogroup70018_c3_g2",0.510641719746969
"isogroup70019_c3_g1",0.00502976089991896
"isogroup70019_c3_g2",NA
"isogroup70020_c0_g1",2.62317684489208
"isogroup70021_c1_g1",13.7033573669654
"isogroup70021_c1_g3",16.0781041522508
"isogroup70021_c2_g1",-1.21405108715317
"isogroup70021_c2_g3",-1.06561347079007
"isogroup70022_c0_g1",-1.18001925465552
"isogroup70023_c2_g1",0.155328927889622
"isogroup70023_c2_g2",0.701552884703041
"isogroup70023_c3_g1",0.222193890656136
"isogroup70024_c1_g1",-0.840311998728718
"isogroup70025_c4_g1",-0.481534799856851
"isogroup70025_c4_g2",0.0376460031336725
"isogroup70025_c4_g5",-0.000668215267110128
"isogroup70025_c4_g6",0.863921186274969
"isogroup70025_c4_g9",0.0369247658886966
"isogroup70026_c9_g2",-2.34471739550923
"isogroup70026_c9_g3",-1.62794215330104
"isogroup70027_c2_g1",-0.326551706104423
"isogroup70028_c0_g1",0.502377745113233
"isogroup70029_c3_g1",-3.07038818255837
"isogroup70029_c4_g1",0.469420478651068
"isogroup70029_c5_g1",0.311688925616911
"isogroup70029_c6_g1",1.68472855746702
"isogroup70029_c6_g2",1.06673333122372
"isogroup70029_c6_g4",0.0407781975531014
"isogroup70030_c2_g1",0.388859415916106
"isogroup70030_c2_g2",-1.37769182027959
"isogroup70031_c2_g1",-1.50400146166
"isogroup70031_c3_g1",0.167049841911483
"isogroup70031_c3_g2",0.519616797717885
"isogroup70032_c0_g1",9.50755071590926
"isogroup70032_c0_g2",3.79954295717145
"isogroup70033_c0_g1",-1.04138394034341
"isogroup70033_c1_g2",-2.92288098174983
"isogroup70033_c2_g2",-0.927664133371754
"isogroup70033_c2_g3",-0.101305876583877
"isogroup70033_c2_g5",-0.0925921759903126
"isogroup70033_c2_g6",3.46160386851842
"isogroup70034_c1_g1",-0.357651472037615
"isogroup70034_c2_g1",-0.19705516064251
"isogroup70034_c2_g4",-0.376219231299982
"isogroup70034_c2_g5",-0.930624409927978
"isogroup70035_c1_g2",0.368976854783583
"isogroup70035_c5_g1",1.24788261207747
"isogroup70035_c7_g1",0.0749499367391331
"isogroup70035_c8_g1",-0.810498555879821
"isogroup70035_c8_g11",-0.858285189460446
"isogroup70035_c8_g12",2.20452089341337
"isogroup70035_c8_g2",-0.904739169717944
"isogroup70035_c8_g3",-1.27537694740215
"isogroup70035_c8_g6",0.393736240551608
"isogroup70035_c8_g8",-5.14503285005703
"isogroup70035_c9_g1",0.197081121030729
"isogroup70036_c0_g1",3.16798717192067
"isogroup70037_c0_g1",0.844578078836005
"isogroup70038_c0_g1",0
"isogroup70039_c0_g1",-0.0886202176954895
"isogroup70039_c1_g1",-0.662126823081776
"isogroup70039_c1_g2",0.732307681613223
"isogroup70039_c1_g5",1.82069295543528
"isogroup70040_c0_g2",1.35102779371618
"isogroup70040_c0_g3",5.86294368864768
"isogroup70041_c4_g2",0.0801834384982349
"isogroup70041_c7_g1",0.0420143046627711
"isogroup70041_c8_g1",3.14855965141961
"isogroup70041_c8_g2",-0.378692792810863
"isogroup70042_c0_g1",2.76794735037473
"isogroup70042_c0_g2",2.95657191176304
"isogroup70043_c0_g1",0.382157880623103
"isogroup70044_c1_g1",-0.36853395148228
"isogroup70045_c0_g1",0.0752047808512313
"isogroup70045_c2_g1",1.67488685393428
"isogroup70045_c3_g2",0.337064165503025
"isogroup70046_c0_g1",-4.9294134128745
"isogroup70047_c0_g1",-0.0887443449839975
"isogroup70047_c1_g1",-0.164658173937587
"isogroup70047_c1_g4",1.80891659468186
"isogroup70047_c2_g1",-0.705697941603605
"isogroup70047_c2_g2",-2.32801421417113
"isogroup70047_c2_g3",1.44697732351143
"isogroup70047_c2_g5",-2.82604270364798
"isogroup70047_c3_g1",0.194538469955799
"isogroup70048_c1_g1",1.55300380270109
"isogroup70048_c2_g1",-0.0843457904164854
"isogroup70049_c10_g1",-1.61350437076584
"isogroup70049_c11_g2",-1.07345269013365
"isogroup70049_c12_g2",-1.12765144307232
"isogroup70049_c14_g1",2.8832702159295
"isogroup70049_c16_g1",0.0579226464085762
"isogroup70049_c7_g1",-0.780434210730093
"isogroup70050_c3_g2",-0.24748050560192
"isogroup70050_c3_g3",-0.0100200209990337
"isogroup70050_c4_g1",0.200367839001771
"isogroup70051_c0_g1",0.159200920417136
"isogroup70051_c0_g2",0.562561187857417
"isogroup70052_c0_g1",-3.36603845364303
"isogroup70053_c0_g2",3.92649833359154
"isogroup70054_c1_g1",0.044019612437446
"isogroup70054_c3_g1",0.952837821869774
"isogroup70054_c3_g3",-0.497915854189175
"isogroup70055_c0_g1",-0.469384078851475
"isogroup70056_c1_g1",-1.02108162701054
"isogroup70056_c1_g3",1.04852805603553
"isogroup70056_c1_g5",-3.45122119338288
"isogroup70057_c2_g1",-0.952822229162714
"isogroup70057_c2_g2",NA
"isogroup70057_c2_g3",NA
"isogroup70057_c3_g1",-0.222193275917804
"isogroup70057_c4_g1",-0.691003021606693
"isogroup70058_c0_g1",-0.0334798212731047
"isogroup70059_c0_g1",-0.0084443234199282
"isogroup70059_c0_g2",0.151735498027188
"isogroup70059_c0_g4",0.0217255004228023
"isogroup70060_c2_g1",-1.29147662939332
"isogroup70061_c1_g1",-0.546103530914542
"isogroup70062_c2_g1",-0.616251913196267
"isogroup70062_c3_g1",2.85308550330463
"isogroup70062_c3_g2",0.573596471590608
"isogroup70063_c2_g1",-0.512585640669474
"isogroup70063_c2_g2",0.00727486322501805
"isogroup70063_c2_g3",-0.731857316448031
"isogroup70063_c2_g4",-0.651181428691734
"isogroup70063_c3_g1",1.51253793354506
"isogroup70064_c0_g1",0.347306702786565
"isogroup70064_c0_g3",0.216950395876916
"isogroup70065_c0_g1",0.789235570045839
"isogroup70066_c3_g3",0.451921956376802
"isogroup70066_c4_g1",-0.450926889785265
"isogroup70066_c5_g1",0.417135544718981
"isogroup70066_c6_g1",0.533703374071998
"isogroup70066_c8_g1",1.12254238367741
"isogroup70067_c0_g1",-8.16890391847081
"isogroup70068_c0_g1",2.61416545381716
"isogroup70068_c0_g3",0.122129278985596
"isogroup70069_c0_g1",-2.5367208705138
"isogroup70070_c3_g2",4.10113122073892
"isogroup70070_c3_g3",1.14427771528011
"isogroup70070_c3_g5",0.249186195351546
"isogroup70070_c4_g2",-0.648016310270442
"isogroup70071_c0_g1",0.591277986858372
"isogroup70071_c2_g2",-0.00132502338139076
"isogroup70071_c2_g3",-2.086745149269
"isogroup70072_c0_g1",-4.57005799600699
"isogroup70073_c1_g2",-0.604929627368537
"isogroup70073_c1_g3",0.317328748653136
"isogroup70073_c1_g6",-5.58783219655667
"isogroup70074_c0_g1",0.597708200481132
"isogroup70075_c0_g1",0.0596819141227465
"isogroup70075_c0_g2",0.320652934944044
"isogroup70076_c3_g3",-1.79497847866347
"isogroup70076_c3_g4",-4.66211226510009
"isogroup70076_c4_g1",-1.07035216779678
"isogroup70076_c4_g3",0.229556883185782
"isogroup70076_c4_g4",-0.471961598492097
"isogroup70077_c1_g1",0.374623901675255
"isogroup70077_c1_g2",1.3738747208986
"isogroup70077_c3_g1",-2.55081659125519
"isogroup70078_c1_g1",-1.1013344251307
"isogroup70079_c0_g1",-0.0188251475188285
"isogroup70080_c1_g1",-1.30802529973791
"isogroup70081_c1_g1",0.205953044699252
"isogroup70081_c1_g2",3.88986755028454
"isogroup70081_c2_g1",1.62749572054296
"isogroup70081_c2_g3",-2.86365648621522
"isogroup70081_c2_g4",1.6783505418996
"isogroup70082_c1_g1",-0.23198317590517
"isogroup70083_c5_g1",-3.09470759029914
"isogroup70084_c0_g1",0.487439932887207
"isogroup70085_c2_g1",-2.61966479588442
"isogroup70085_c2_g3",0.214952843280236
"isogroup70085_c2_g4",0.153782950533254
"isogroup70085_c2_g5",0.11238311502144
"isogroup70085_c3_g1",0.251771993494189
"isogroup70086_c0_g1",-0.581513386988416
"isogroup70086_c1_g1",-0.408140387456338
"isogroup70087_c2_g1",0.876935107341975
"isogroup70088_c0_g1",0.684026445485849
"isogroup70088_c1_g1",-1.73014948883437
"isogroup70089_c0_g1",2.95123119448446
"isogroup70089_c0_g2",0.598936728646821
"isogroup70089_c0_g3",0.137935754174805
"isogroup70090_c0_g1",2.36552940616623
"isogroup70091_c0_g1",1.15953188414914
